record_id	module	route_id	behavior_class	priority	readiness_score_seed_stage	metric_seed_present	raw_data_local	baseline_present	error_model_present	claim_allowed	next_math_target
REAL_SEED_GW230529_181500	compact_remnant_boundary	compact_remnant_boundary	high_value_next_measure	P1	0.55	true	false	false	false	false	mass_gap_overlap_probability
REAL_SEED_PSR_J0740_6620	compact_remnant_boundary	compact_remnant_boundary	high_value_next_measure	P1	0.55	true	false	false	false	false	mass_gap_overlap_probability
REAL_SEED_OGLE_2011_BLG_0462	wandering_black_holes	wandering_dark_compact_mass	negative_result_guarded	P3	0.35	true	false	false	false	false	astrometric_dark_mass_consistency
REAL_SEED_LMC_HYPERVELOCITY_SMBH	historical_impulse_slingshot	historical_impulse_slingshot	negative_result_guarded	P2	0.35	true	false	false	false	false	traceback_probability
REAL_SEED_UHZ1_HIGHZ_SMBH	high_z_smbh_seeds	high_z_smbh_seeds	negative_result_guarded	P2	0.35	true	false	false	false	false	Eddington_growth_feasibility_grid
REAL_SEED_GW190814	compact_remnant_boundary	compact_remnant_boundary	high_value_next_measure	P1	0.55	true	false	false	false	false	mass_gap_overlap_probability
REAL_SEED_PSR_J0952_0607	compact_remnant_boundary	compact_remnant_boundary	high_value_next_measure	P1	0.55	true	false	false	false	false	mass_gap_overlap_probability
REAL_SEED_GAIA_BH1	wandering_black_holes	wandering_dark_compact_mass	negative_result_guarded	P3	0.35	true	false	false	false	false	astrometric_dark_mass_consistency
REAL_SEED_GAIA_BH2	wandering_black_holes	wandering_dark_compact_mass	seed_metric_ready_claim_blocked	P3	0.35	true	false	false	false	false	astrometric_dark_mass_consistency
REAL_SEED_GAIA_BH3	residual_gravity_structures	residual_gravity_structures	seed_metric_ready_claim_blocked	P2	0.35	true	false	false	false	false	stream_membership_probability
REAL_SEED_S5_HVS1	historical_impulse_slingshot	historical_impulse_slingshot	seed_metric_ready_claim_blocked	P2	0.35	true	false	false	false	false	traceback_probability
REAL_SEED_CEERS_1019	high_z_smbh_seeds	high_z_smbh_seeds	seed_metric_ready_claim_blocked	P2	0.35	true	false	false	false	false	Eddington_growth_feasibility_grid
TOKEN_VAZIO_EARTH_MOON_ORBIT_SHAPE_001	orbital_shape_angular_momentum	orbital_shape_angular_momentum	high_value_next_measure	P1	0.45	false	false	false	false	false	state_vector_vs_reference_h_residual
TOKEN_VAZIO_MARS_ORBIT_SHAPE_001	orbital_shape_angular_momentum	orbital_shape_angular_momentum	high_value_next_measure	P1	0.45	false	false	false	false	false	state_vector_vs_reference_h_residual
TOKEN_VAZIO_JUPITER_SYSTEM_001	orbital_shape_angular_momentum	orbital_shape_angular_momentum	high_value_next_measure	P1	0.45	false	false	false	false	false	state_vector_vs_reference_h_residual
REAL_ORBIT_EARTH_HELIOCENTRIC_SHAPE_AM_V1	orbital_shape_angular_momentum	orbital_shape_angular_momentum	reference_motion_profile	P1	0.65	true	false	false	false	false	state_vector_vs_reference_h_residual
REAL_ORBIT_MOON_GEOCENTRIC_SHAPE_AM_V1	orbital_shape_angular_momentum	orbital_shape_angular_momentum	reference_motion_profile	P1	0.65	true	false	false	false	false	state_vector_vs_reference_h_residual
REAL_ORBIT_MARS_HELIOCENTRIC_SHAPE_AM_V1	orbital_shape_angular_momentum	orbital_shape_angular_momentum	reference_motion_profile	P1	0.65	true	false	false	false	false	state_vector_vs_reference_h_residual
REAL_ORBIT_JUPITER_HELIOCENTRIC_SHAPE_AM_V1	orbital_shape_angular_momentum	orbital_shape_angular_momentum	reference_motion_profile	P1	0.65	true	false	false	false	false	state_vector_vs_reference_h_residual
