z,ln1pz,residual,dha_fit,fit_residual
0.1,0.09531017980432487,0.017677320527857754,0.017678376187840662,-1.055659982908408e-06
0.1118236472945891,0.10600159268915779,0.01758547071306471,0.017586471097968435,-1.0003849037244772e-06
0.1236472945891783,0.11657990737810812,0.01749295423707964,0.01749390111492095,-9.468778413117274e-07
0.1354709418837675,0.12704749164489748,0.017399810554969752,0.017400705641184712,-8.950862149595396e-07
0.1472945891783567,0.13740663967687602,0.017306077426099797,0.01730692238529003,-8.449591902340292e-07
0.1591182364729459,0.14765957509303626,0.01721179099473802,0.017212587442352736,-7.964476147169497e-07
0.170941883767535,0.15780845380887262,0.017116985866268974,0.017117735370219853,-7.495039508788326e-07
0.1827655310621242,0.16785536675732032,0.017021695179277874,0.01702239926149335,-7.040822154746884e-07
0.1945891783567134,0.17780234247436216,0.0169259506737669,0.016926610811686702,-6.601379198035995e-07
0.2064128256513026,0.18765134955730237,0.01682978275573621,0.01683040038375131,-6.17628015099625e-07
0.2182364729458918,0.19740429900315815,0.01673322055835702,0.016733797069193316,-5.765108362955351e-07
0.2300601202404809,0.20706304643411708,0.01663629199993566,0.01663682874598639,-5.367460507305077e-07
0.2418837675350701,0.2166293942165431,0.016539023838860967,0.01653952213347196,-4.98294610993405e-07
0.2537074148296593,0.22610509347958266,0.01644144172572215,0.016441902844425527,-4.611187033772002e-07
0.2655310621242485,0.23549184603902712,0.016343570252749018,0.016343995434455694,-4.2518170667582567e-07
0.2773547094188376,0.24479130623171733,0.016245433000745546,0.016245823448891597,-3.904481460509368e-07
0.2891783567134268,0.254005082665436,0.016147052583651345,0.016147409467304058,-3.568836527134689e-07
0.301002004008016,0.2631347398889175,0.01604845069087313,0.01604877514579642,-3.244549232929439e-07
0.3128256513026052,0.272181799986312,0.01594964812751032,0.015949941257192155,-2.9312968183661803e-07
0.3246492985971944,0.28114774410016763,0.015850664852594232,0.015850927729238178,-2.6287664394580856e-07
0.3364729458917835,0.2900340138867419,0.015751520015455434,0.015751753680935232,-2.3366547979852825e-07
0.3482965931863727,0.29884201290721957,0.0156522319903174,0.015652437457099745,-2.054667823450651e-07
0.3601202404809619,0.307573107958194,0.015552818409220848,0.015552996661254861,-1.782520340134347e-07
0.3719438877755511,0.3162286303445663,0.015453296193367327,0.015453448186942399,-1.5199357507149347e-07
0.3837675350701403,0.32480987709782816,0.01535368158296646,0.01535380824754175,-1.2666457528849595e-07
0.3955911823647294,0.3333181121425153,0.015253990165672304,0.01525409240467651,-1.0223900420540388e-07
0.4074148296593186,0.34175456741345606,0.015154236903680562,0.015154315595284656,-7.869160409401665e-08
0.4192384769539078,0.35012044392628466,0.015054436159560147,0.015054492157423549,-5.599786340182433e-08
0.431062124248497,0.35841691280354565,0.014954601720885252,0.01495463585487677,-3.413399151698526e-08
0.4428857715430861,0.3666451162585823,0.014854746823731668,0.014854759900625757,-1.307689408841517e-08
0.4547094188376753,0.37480616853927623,0.014754884175095073,0.014754876979245553,7.195849520413855e-09
0.4665330661322645,0.3829011568335877,0.01465502597429058,0.014654999268280464,2.6706010116880896e-08
0.4783567134268537,0.3909311421387379,0.014555183933381066,0.014555138458652136,4.547472893037807e-08
0.4901803607214429,0.3988971600957703,0.014455369296689113,0.014455305774149628,6.352253948543884e-08
0.5020040080160321,0.40680022179113373,0.014355592859434996,0.014355511990048052,8.086938694390478e-08
0.5138276553106212,0.41464131452683783,0.014255864985547984,0.014255767450899869,9.753464811496082e-08
0.5256513026052104,0.42242140256064825,0.01415619562468895,0.014156082087540291,1.1353714865838804e-07
0.5374749498997996,0.4301414278177098,0.014056594328528682,0.014056465433345957,1.288951827251028e-07
0.5492985971943888,0.4378023105749104,0.013957070266312543,0.013956926639783892,1.4362652865120007e-07
0.561122244488978,0.4454049501192296,0.013857632239751672,0.013857474491285627,1.577484660449796e-07
0.5729458917835671,0.45295022538124935,0.013758288697271581,0.013758117419479524,1.712777920569175e-07
0.5847695390781563,0.46043899554494316,0.013659047747648811,0.013658863516812442,1.8423083636941173e-07
0.5965931863727455,0.4678721006348017,0.013559917173066038,0.013559720549590275,1.9662347576325512e-07
0.6084168336673347,0.4752503620812977,0.013460904441614296,0.013460695970465212,2.0847114908482955e-07
0.6202404809619239,0.4825745832656429,0.013362016719265846,0.013361796930396155,2.197888696910122e-07
0.632064128256513,0.4898455500447396,0.013263260881347883,0.013263030290107218,2.3059124066443504e-07
0.6438877755511022,0.49706403125718557,0.01316464352353397,0.01316440263106803,2.4089246594000135e-07
0.6557114228456914,0.5042307792111455,0.01306617097238072,0.013065920266018166,2.507063625537681e-07
0.6675350701402806,0.5113465301548655,0.012967849295431266,0.012967589249057013,2.6004637425358634e-07
0.6793587174348698,0.5184120047305644,0.012869684310900409,0.012869415385319159,2.689255812499819e-07
0.6911823647294589,0.5254279084124022,0.012771681596965623,0.012771404240254362,2.773567112611397e-07
0.7030060120240481,0.5323949319291925,0.012673846500682373,0.012673561148530257,2.853521521156699e-07
0.7148296593186373,0.5393137516724905,0.012576184146534164,0.012575891222574902,2.929239592622257e-07
0.7266533066132265,0.5461850300906601,0.01247869944464397,0.012478399360775532,3.00083868438189e-07
0.7384769539078156,0.5530094160694956,0.012381397098651936,0.012381090255348932,3.0684330300408125e-07
0.7503006012024048,0.5597875452999419,0.012284281613282877,0.012283968399898166,3.132133847109919e-07
0.762124248496994,0.5665200406334377,0.0121873573016118,0.012187038096669604,3.1920494219725426e-07
0.7739478957915832,0.5732075124253759,0.012090628292042771,0.01209030346352351,3.248285192613415e-07
0.7857715430861724,0.5798505588671555,0.011994098535014874,0.011993768440630818,3.300943840559012e-07
0.7975951903807615,0.5864497663072774,0.011897771809444402,0.011897436796908089,3.3501253631287864e-07
0.8094188376753507,0.5930057095619149,0.01180165172891745,0.011801312136201995,3.3959271545508374e-07
0.8212424849699399,0.5995189522153682,0.01170574174764294,0.011705397903234294,3.4384440864530796e-07
0.8330661322645291,0.6059900469108002,0.011610045166174698,0.0116096973893175,3.4777685719786233e-07
0.8448897795591183,0.6124195356316224,0.011514565136915733,0.011514213737851173,3.513990645600401e-07
0.8567134268537074,0.6188079499738958,0.011419304669410435,0.011418949949608119,3.5471980231599476e-07
0.8685370741482966,0.6251558114100834,0.011324266635436953,0.011323908887819473,3.5774761747951744e-07
0.8803607214428858,0.6314636315444854,0.011229453773905274,0.011229093283067126,3.604908381475008e-07
0.892184368737475,0.6377319123606677,0.011134868695572342,0.011134505737991584,3.629575807580221e-07
0.9040080160320642,0.6439611464611852,0.011040513887577541,0.011040148731822987,3.6515575455378646e-07
0.9158316633266532,0.6501518172998826,0.010946391717811643,0.01094602462474268,3.6709306896337557e-07
0.9276553106212424,0.6563043994070512,0.01085250443912078,0.010852135662082261,3.6877703851918853e-07
0.9394789579158316,0.6624193586076995,0.010758854193354539,0.010758483978366913,3.7021498762619676e-07
0.9513026052104208,0.6684971522331918,0.010665443015266174,0.010665071601209298,3.7141405687633744e-07
0.96312625250501,0.674538229326494,0.010572272836268048,0.010571900455060184,3.723812078641059e-07
0.9749498997995992,0.6805430308412562,0.010479345488049407,0.010478972364821619,3.7312322778877693e-07
0.9867735470941884,0.6865119898349549,0.010386662706062477,0.010386289059328127,3.7364673434979456e-07
0.9985971943887776,0.6924455316563036,0.010294226132882,0.010293852174701365,3.739581806352227e-07
1.0104208416833669,0.6983440741271376,0.010202037321442203,0.010201663257583196,3.740638590075257e-07
1.022244488977956,0.7042080277189645,0.010110097738158519,0.010109723768252081,3.739699064378432e-07
1.0340681362725452,0.7100377957243691,0.01001840876593496,0.0100180350836274,3.736823075608381e-07
1.0458917835671344,0.7158337744234511,0.009926971707066246,0.009926598500166152,3.732069000939725e-07
1.0577154308617236,0.7215963532454668,0.009835787786033334,0.009835415236656223,3.7254937711173053e-07
1.0695390781563128,0.7273259149258398,0.009744858152202829,0.009744486436910334,3.717152924943845e-07
1.081362725450902,0.7330228356587,0.009654183882428224,0.009653813172364483,3.7071006374171656e-07
1.0931863727454911,0.7386874852451019,0.009563765983560568,0.009563396444584581,3.6953897598716867e-07
1.1050100200400803,0.7443202272370678,0.009473605394870077,0.009473237187684933,3.6820718514463113e-07
1.1168336673346697,0.749921419077598,0.009383702990383158,0.00938333627066181,3.6671972134839914e-07
1.128657314629259,0.7554914122367803,0.00929405958113838,0.00929369449964547,3.650814929100771e-07
1.1404809619238478,0.7610305523441312,0.009204675917361849,0.009204312620073691,3.632972881573854e-07
1.152304609218437,0.7665391793172914,0.009115552690570405,0.009115191318789824,3.613717805810851e-07
1.1641282565130262,0.7720176274871955,0.009026690535597792,0.009026331226068196,3.593095295965215e-07
1.1759519038076154,0.7774662257198321,0.008938090032554635,0.008937732917569635,3.571149850001287e-07
1.1877755511022046,0.7828852975347053,0.008849751708718934,0.008849396916229681,3.5479248925232576e-07
1.1995991983967935,0.7882751612201021,0.008761676040362376,0.008761323694082095,3.523462802808297e-07
1.211422845691383,0.7936361299452726,0.008673863454514263,0.00867351367401992,3.4978049434294944e-07
1.223246492985972,0.7989685118696156,0.008586314330665257,0.008585967231496627,3.470991686294056e-07
1.2350701402805613,0.8042726102489727,0.008499029002412284,0.008498684696169328,3.443062429556859e-07
1.2468937875751505,0.8095487235391147,0.008412007759049933,0.008411666353486353,3.414055635801716e-07
1.2587174348697396,0.8147971454965143,0.008325250847106114,0.008324912446221149,3.3840088496488174e-07
1.2705410821643288,0.8200181652764877,0.008238758471825758,0.008238423175954497,3.352958712603965e-07
1.282364729458918,0.8252120675287868,0.008152530798607227,0.008152198704506898,3.320941003286809e-07
1.2941883767535072,0.8303791324907226,0.008066567954387427,0.00806623915532296,3.2879906446646456e-07
1.3060120240480964,0.8355196360778943,0.007980870028982068,0.007980544614809485,3.2541417258231953e-07
1.3178356713426855,0.8406338499725993,0.007895437076382406,0.007895115133628968,3.2194275343712386e-07
1.3296593186372747,0.8457220417099928,0.007810269116006685,0.007809950727950049,3.183880566363234e-07
1.341482965931864,0.8507844747620673,0.007725366133911393,0.007725051380656512,3.147532548816029e-07
1.353306613226453,0.8558214086195168,0.0076407280839616565,0.007640417042516248,3.1104144540810424e-07
1.3651302605210422,0.8608330988715498,0.007556354888964556,0.007556047633311652,3.0725565290396634e-07
1.3769539078156314,0.8658197972837115,0.00747224644176292,0.007471943042932785,3.033988301348253e-07
1.3887775551102206,0.8707817518737765,0.007388402606295363,0.007388103132434601,2.9947386076274035e-07
1.4006012024048098,0.8757192069857668,0.007304823218619694,0.007304527735059554,2.954835601398295e-07
1.412424849699399,0.8806324033621519,0.007221508087903894,0.007221216657226725,2.914306771687608e-07
1.424248496993988,0.8855215782142839,0.007138456997385356,0.007138169679488679,2.8731789667758856e-07
1.436072144288577,0.8903869652911193,0.007055669705296808,0.007055386557457162,2.8314783964526746e-07
1.4478957915831665,0.8952287949462766,0.006973145945764481,0.006972867022698702,2.7892306577858433e-07
1.4597194388777557,0.9000472942034781,0.006890885429676308,0.006890610783601187,2.746460751211141e-07
1.4715430861723449,0.9048426868204238,0.006808887845520584,0.006808617526212366,2.703193082180186e-07
1.483366733466934,0.9096151933511403,0.006727152860199981,0.006726886915051268,2.6594514871292746e-07
1.4951903807615232,0.9143650312068482,0.006645680119818254,0.006645418593893474,2.6152592477995257e-07
1.5070140280561124,0.9190924147153925,0.006564469250440297,0.0065642121865310925,2.570639092043525e-07
1.5188376753507016,0.9237975551792732,0.006483519858830666,0.006483267297508341,2.5256132232549106e-07
1.5306613226452908,0.928480660932318,0.00640283153316501,0.006402583512833495,2.4802033151468533e-07
1.54248496993988,0.933141937395034,0.006322403843722624,0.006322160400668093,2.4344305453102844e-07
1.5543086172344691,0.9377815871286751,0.006242236343552587,0.006241997511994075,2.388315585126477e-07
1.5661322645290583,0.9423998098880614,0.006162328569122133,0.006162094381259642,2.341878624911864e-07
1.5779559118236477,0.9469968026731834,0.006082680040943256,0.006082450527004517,2.2951393873881648e-07
1.5897795591182369,0.9515727597796272,0.006003290264177785,0.006003065452465341,2.2481171244384535e-07
1.6016032064128258,0.9561278728478496,0.00592415872922647,0.005923938646161799,2.200830646710214e-07
1.613426853707415,0.9606623309113375,0.005845284912295412,0.005845069582464163,2.1532983124870897e-07
1.6252505010020042,0.9651763204436786,0.005766668275948961,0.005766457722142852,2.1055380610909835e-07
1.6370741482965934,0.9696700254045763,0.0056883082696412846,0.0056881025129005966,2.057567406879915e-07
1.6488977955911823,0.9741436272848337,0.005610204330232849,0.005610003389887764,2.0094034508446462e-07
1.6607214428857715,0.9785973051503377,0.0055323558824911245,0.005532159776201427,1.9610628969757987e-07
1.672545090180361,0.9830312356850657,0.005454762339573982,0.0054545710833686905,1.9125620529143739e-07
1.68436873747495,0.9874455932331448,0.005377423103499757,0.005377236711814784,1.863916849727601e-07
1.6961923847695393,0.9918405498399868,0.005300337565600444,0.0053001560513164184,1.8151428402522762e-07
1.7080160320641284,0.9962162752925218,0.00522350510696179,0.005223328481440873,1.7662552091735062e-07
1.7198396793587176,1.0005729371585566,0.005146925098850286,0.005146753371971302,1.7172687898341782e-07
1.7316633266533068,1.0049107008252787,0.005070596903124613,0.005070430083318685,1.6681980592823248e-07
1.743486973947896,1.0092297295369304,0.004994519872637104,0.004994357966920824,1.6190571628001138e-07
1.7553106212424852,1.0135301844316695,0.004918693351618986,0.0049185363656288825,1.5698599010322e-07
1.7671342685370743,1.0178122245776449,0.004843116676057413,0.0048429646140817515,1.5206197566137308e-07
1.7789579158316635,1.0220760070083,0.004767789174057846,0.004767642039068713,1.4713498913253992e-07
1.7907815631262527,1.0263216867569278,0.004692710166196212,0.004692567959880779,1.4220631543333806e-07
1.8026052104208417,1.0305494168904958,0.004617878965860189,0.004617741688650986,1.3727720920338887e-07
1.814428857715431,1.0347593485427586,0.004543294879579163,0.004543162530684086,1.3234889507680175e-07
1.82625250501002,1.0389516309466758,0.004468957207344859,0.004468829784775886,1.274225689728084e-07
1.8380761523046092,1.043126411466155,0.004394865242920432,0.00439474274352264,1.2249939779131885e-07
1.8498997995991984,1.047283835627132,0.004321018274141997,0.0043209006936207476,1.1758052124912627e-07
1.861723446893788,1.0514240471480112,0.004247415583208403,0.004247302916157082,1.1266705132045862e-07
1.873547094188377,1.0555471879694749,0.004174056446963892,0.00417394868689027,1.077600736221554e-07
1.885370741482966,1.0596533982836838,0.004100940137171216,0.004100837276523107,1.0286064810929169e-07
1.8971943887775555,1.0637428165628782,0.004028065920774981,0.004027967950966544,9.796980843766734e-08
1.9090180360721445,1.0678155795873967,0.003955433060159663,0.003955339971595359,9.30885643039489e-08
1.9208416833667337,1.071871822473129,0.003883040813396299,0.003882952595495843,8.821790045600991e-08
1.9326653306613228,1.075911678698411,0.003810888434484072,0.0038108050757057316,8.335877834048447e-08
1.944488977955912,1.079935280130382,0.0037389751735823484,0.003738896661446636,7.85121357124545e-08
1.9563126252505008,1.0839427570508107,0.003667300277236718,0.0036672265983491666,7.367888755138371e-08
1.9681362725450904,1.0879342381814083,0.003595862988598153,0.0035957941286710216,6.885992713144204e-08
1.97995991983968,1.0919098507086367,0.003524662547633728,0.0035245984915082337,6.405612549414963e-08
1.9917835671342687,1.0958697203080259,0.003453698191332233,0.003453638922999771,5.926833246188909e-08
2.003607214428858,1.0998139711680137,0.003382969153902904,0.0033829146565256918,5.4497377212098935e-08
2.015430861723447,1.1037427260133137,0.003312474666967047,0.0033124249228991143,4.9744067932497305e-08
2.0272545090180363,1.107656106127829,0.0032422139597461097,0.0032421689505521024,4.500919400726722e-08
2.039078156312625,1.111554231377117,0.00317218625923954,0.003172145965715703,4.0293523836942846e-08
2.050901803607214,1.115437220230421,0.0031023907904024206,0.0031023551925942815,3.559780813915461e-08
2.062725450901804,1.1193051897822721,0.0030328267763126693,0.0030327958535344,3.092277826941686e-08
2.074549098196393,1.1231582557736772,0.0029634934383353517,0.0029634671691882914,2.626914706030034e-08
2.086372745490982,1.1269965326129012,0.0028943899962821096,0.0028943683586721445,2.1637609965048654e-08
2.098196392785572,1.1308201333958487,0.0028255156685648153,0.002825498639719455,1.702884536028751e-08
2.1100200400801605,1.1346291699260604,0.0027568696723427877,0.0027568572288293788,1.2443513408913476e-08
2.1218436873747497,1.1384237527343295,0.0026884512236686753,0.002688443341410426,7.882258249315016e-09
2.133667334669339,1.142203991097946,0.002620259537627012,0.00262025619191956,3.3457074519703534e-09
2.145490981963928,1.1459699930595801,0.002552293828469221,0.0025522949939968307,-1.1655276097553846e-09
2.157314629258517,1.1497218654458106,0.002484553309744175,0.002484558960595697,-5.650851521953049e-09
2.1691382765531064,1.153459713885308,0.002417037194426541,0.0024170473041091453,-1.0109682604085568e-08
2.180961923847696,1.1571836428266773,0.0023497446950355716,0.002349759236491768,-1.4541456196288938e-08
2.192785571142285,1.1608937555559706,0.002282675023756342,0.0022826939693778945,-1.8945621552482472e-08
2.204609218436874,1.164590154213878,0.002215827392553882,0.0022158507141958605,-2.3321641978713004e-08
2.216432865731463,1.1682729398125977,0.0021492010132830863,0.0021492286822786194,-2.7668995533115803e-08
2.2282565130260523,1.1719422122524012,0.0020827950977972964,0.0020828270849706934,-3.198717339700924e-08
2.240080160320641,1.1755980703378925,0.0020166088580504393,0.002016645133731675,-3.627568123578534e-08
2.2519038076152307,1.1792406117939724,0.001950641506200057,0.0019506820402363063,-4.053403624922937e-08
2.26372745490982,1.1828699332815122,0.0018848922547005653,0.0018849370164712822,-4.4761770716860924e-08
2.275551102204409,1.1864861304127468,0.0018193603164011751,0.0018194092748288436,-4.8958427668497825e-08
2.287374749498998,1.1900892977663855,0.0017540449046333784,0.0017540980281972726,-5.3123563894218184e-08
2.2991983967935874,1.1936795289024575,0.0016889452333006538,0.0016890024900483751,-5.725674772131227e-08
2.311022044088177,1.1972569163768865,0.0016240605169637323,0.0016241218745220696,-6.135755833730668e-08
2.3228456913827658,1.2008215517558083,0.0015593899709189785,0.0015594553965080835,-6.542558910502087e-08
2.334669338677355,1.2043735256296353,0.0014949328112825455,0.0014950022717249254,-6.9460442379864e-08
2.346492985971944,1.207912927626868,0.001430688255063206,0.0014307617167962233,-7.346173301722887e-08
2.3583166332665333,1.2114398464276674,0.0013666555202385133,0.0013667329493243859,-7.742908587253863e-08
2.3701402805611225,1.2149543697771856,0.0013028338258247452,0.0013029151879618112,-8.136213706607699e-08
2.381963927855712,1.2184565844986652,0.0012392223919468481,0.001239307652479633,-8.526053278494483e-08
2.393787575150301,1.2219465765063078,0.0011758204399034966,0.0011759095638340902,-8.912393059364379e-08
2.40561122244489,1.2254244308179223,0.0011126271922345943,0.001112720144230558,-9.295199596376195e-08
2.417434869739479,1.22889023156735,0.0010496418727794499,0.0010497386171854093,-9.674440595939388e-08
2.4292585170340684,1.2323440620166772,0.0009868637067389496,0.000986964207585665,-1.0050084671528632e-07
2.441082164328657,1.2357860045682383,0.0009242919207330669,0.000924396141746529,-1.0422101346210019e-07
2.4529058116232467,1.239216140776411,0.000861925742855485,0.0008620336474668776,-1.0790461139268803e-07
2.464729458917836,1.2426345513592119,0.0007997644027288864,0.0007998759540827885,-1.1155135390210867e-07
2.476553106212425,1.2460413162096926,0.0007378071315560231,0.0007379222925191223,-1.1516096309926224e-07
2.4883767535070143,1.2494365144071449,0.0006760531621683441,0.0006761718953391951,-1.187331708509768e-07
2.5002004008016034,1.252820224228114,0.0006145017290763999,0.0006146239967926971,-1.222677162972339e-07
2.5120240480961926,1.2561925231572266,0.000553152068514029,0.0005532778328618008,-1.257643477718326e-07
2.523847695390782,1.2595534878978383,0.0004920034184840993,0.0004921326413055739,-1.292228214745672e-07
2.535671342685371,1.2629031943825013,0.00043105501880180697,0.00043118766170268015,-1.3264290087318126e-07
2.54749498997996,1.266241717783258,0.000370306111134866,0.0003704421354925525,-1.360243576865221e-07
2.5593186372745493,1.2695691325217626,0.00030975593904303267,0.0003098953060149009,-1.3936697186822363e-07
2.5711422845691385,1.272885512279236,0.0002494037480180733,0.0002495464185477717,-1.4267052969840202e-07
2.582965931863728,1.276190930006256,0.00018924878551862534,0.00018939472034403885,-1.459348254135098e-07
2.594789579158317,1.2794854579323842,0.00012929030100550243,0.00012943946066658313,-1.491596610807039e-07
2.606613226452906,1.2827691675756385,6.952754597810973e-05,6.967989082193503e-05,-1.5234484382529675e-07
2.6184368737474952,1.2860421297518074,9.959774003309718e-06,1.0115264192674213e-05,-1.554901893644947e-07
2.6302605210420844,1.2893044145836132,-4.941375925093805e-05,-4.925516373155144e-05,-1.585955193866121e-07
2.6420841683366736,1.292556091509728,-0.00010859379598682217,-0.00010843213532426837,-1.6166066255379893e-07
2.6539078156312628,1.2957972292936404,-0.00016758107624714746,-0.00016741639079364477,-1.6468545350269452e-07
2.665731462925852,1.2990278960323816,-0.0002263763378886896,-0.0002262086681551661,-1.6766973352349548e-07
2.677555110220441,1.3022481591651103,-0.00028498031655543876,-0.0002848097032055321,-1.7061334990663753e-07
2.6893787575150303,1.3054580854815592,-0.0003433937456537306,-0.0003432202294975975,-1.735161561330933e-07
2.7012024048096195,1.308657741130347,-0.0004016173563279324,-0.00040144097831650233,-1.763780114300527e-07
2.7130260521042087,1.3118471916271575,-0.0004596518774371283,-0.0004594726786568067,-1.7919878032162957e-07
2.724849699398798,1.3150265018627887,-0.0005174980355353576,-0.0005173160572007163,-1.8197833464130356e-07
2.736673346693387,1.3181957361110748,-0.0005751565548474113,-0.0005749718382972832,-1.8471655012812158e-07
2.748496993987976,1.3213549580366821,-0.0006326281572509584,-0.0006324407439426038,-1.8741330835468032e-07
2.7603206412825654,1.3245042307027843,-0.0006899135622574493,-0.0006897234937609611,-1.9006849648816812e-07
2.7721442885771546,1.3276436165786136,-0.0007470134869940193,-0.0007468208049868853,-1.9268200713391456e-07
2.783967935871744,1.3307731775468976,-0.0008039286461856143,-0.0008037333924481321,-1.952537374822318e-07
2.795791583166333,1.3338929749111772,-0.0008606597521391146,-0.000860461968549497,-1.97783589617629e-07
2.807615230460922,1.3370030694030133,-0.0009172075147287906,-0.0009170072432575106,-2.0027147128003076e-07
2.8194388777555117,1.3401035211890788,-0.0009735726413802048,-0.0009733699240859252,-2.0271729427967337e-07
2.8312625250501005,1.3431943898781435,-0.0010297558370575555,-0.001029550716082006,-2.0512097554954006e-07
2.8430861723446896,1.3462757345279512,-0.0010857578042497984,-0.001085550321813626,-2.074824361722894e-07
2.854909819639279,1.349347613651989,-0.001141579242959101,-0.0011413694413570496,-2.0980160205137655e-07
2.866733466933868,1.352410085226155,-0.0011972208506894066,-0.0011970087722854655,-2.1207840394119395e-07
2.878557114228457,1.3554632066953236,-0.0012526833224340006,-0.0012524690096582965,-2.1431277570410807e-07
2.8903807615230463,1.3585070349798114,-0.001307967350667516,-0.0013077508460110673,-2.165046564487228e-07
2.9022044088176355,1.3615416264817441,-0.001363073625334943,-0.0013628549713460552,-2.1865398888774694e-07
2.9140280561122247,1.364567037091327,-0.0014180028338437456,-0.0014177820731234875,-2.2076072025804805e-07
2.925851703406814,1.3675833221930223,-0.0014727556610549808,-0.0014725328362534687,-2.2282480151205458e-07
2.937675350701403,1.3705905366716316,-0.0015273327892754152,-0.0015271079430884003,-2.2484618701482974e-07
2.949498997995992,1.3735887349182894,-0.001581734898251752,-0.0015815080734161008,-2.2682483565125873e-07
2.961322645290581,1.3765779708363652,-0.001635962665163193,-0.0016357339044534023,-2.2876070979085256e-07
2.9731462925851706,1.3795582978472785,-0.0016900167646152209,-0.0016897861108403772,-2.306537748436588e-07
2.98496993987976,1.3825297688962268,-0.0017438978686356021,-0.001743665364635044,-2.3250400055805157e-07
2.996793587174349,1.3854924364578296,-0.0017976066466688367,-0.0017973723353086424,-2.343113601943527e-07
3.008617234468938,1.3884463525416886,-0.0018511437655711616,-0.0018509076897413634,-2.3607582979819942e-07
3.0204408817635278,1.3913915686978664,-0.001904509889607775,-0.0019042720922186494,-2.3779738912558558e-07
3.0322645290581165,1.3943281360222826,-0.0019577056804490622,-0.001957466204427846,-2.394760212163366e-07
3.0440881763527057,1.3972561051620356,-0.0020107317971675975,-0.0020104906854554643,-2.411117121332504e-07
