z,ln1pz,residual,dha_fit,fit_residual
3.055911823647295,1.4001755263206415,-0.002063588896235591,-0.0020633461917847584,-2.427044508324268e-07
3.067735470941884,1.4030864492631991,-0.0021162776315243326,-0.0021160333772938154,-2.442542305172192e-07
3.079559118236473,1.405988923321482,-0.0021687986542995308,-0.002168552893254041,-2.457610454899284e-07
3.0913827655310624,1.408882997398952,-0.0022211526132236425,-0.0022209053883290534,-2.47224894589157e-07
3.103206412825652,1.411768719975706,-0.0022733401543529874,-0.0022730915085739704,-2.4864577901706833e-07
3.1150300601202408,1.4146461391133458,-0.0023253619211374144,-0.0023251118974350607,-2.5002370235369803e-07
3.12685370741483,1.4175153024597837,-0.002377218554421523,-0.0023769671957498315,-2.51358671691463e-07
3.138677354709419,1.4203762572539755,-0.0024289106924433312,-0.002428658041747386,-2.526506959451072e-07
3.1505010020040083,1.4232290503305867,-0.002480438970836607,-0.002480185071049174,-2.53899787432902e-07
3.162324649298597,1.4260737281245937,-0.002531804022630313,-0.002531548916670101,-2.5510596021174545e-07
3.174148296593186,1.4289103366758187,-0.002583006478251937,-0.0025827502090199246,-2.5626923201224616e-07
3.185971943887776,1.4317389216334004,-0.002634046965526604,-0.0026337895759049666,-2.573896216375056e-07
3.197795591182365,1.434559528260202,-0.00268492610968174,-0.0026846676425301597,-2.58467151580382e-07
3.209619238476954,1.4373722014371564,-0.0027356445333471813,-0.002735385031501369,-2.5950184581215174e-07
3.221442885771544,1.4401769856675528,-0.0027862028565590613,-0.0027859423628280176,-2.604937310436532e-07
3.2332665330661325,1.4429739250812594,-0.00283660169676192,-0.0028363402539259347,-2.6144283598542734e-07
3.2450901803607217,1.4457630634388923,-0.0028868416688123677,-0.002886579319620575,-2.62349191792674e-07
3.256913827655311,1.4485444441359205,-0.002936923384981749,-0.002936660172150377,-2.632128313717966e-07
3.2687374749499,1.45131811020672,-0.002986847454960695,-0.0029865834211704793,-2.64033790215671e-07
3.2805611222444893,1.4540841043285668,-0.0030366144858620103,-0.0030363496737565734,-2.6481210543697134e-07
3.2923847695390784,1.456842468825578,-0.0030862250822256687,-0.003085959534409113,-2.6554781655573415e-07
3.304208416833668,1.4595932456725975,-0.0031356798460226987,-0.003135413605057623,-2.6624096507565226e-07
3.316032064128257,1.4623364764990283,-0.0031849793766589585,-0.0031847124850653274,-2.6689159363102455e-07
3.327855711422846,1.4650722025926133,-0.0032341242709817974,-0.003233856771233939,-2.6749974785852254e-07
3.339679358717435,1.4678004649031628,-0.0032831151232827205,-0.003282847057808659,-2.6806547406138526e-07
3.3515030060120243,1.470521304046233,-0.0033319525253049376,-0.0033316839364833676,-2.685888215699442e-07
3.363326653306613,1.4732347603067546,-0.0033806370662465834,-0.003380367996406047,-2.6906984053635605e-07
3.3751503006012027,1.47594087364261,-0.00342916933276749,-0.003428899824184326,-2.695085831640881e-07
3.386973947895792,1.4786396836881655,-0.003477549908994737,-0.003477280003891242,-2.699051034949808e-07
3.398797595190381,1.4813312297577532,-0.003525779376527649,-0.003525509117071164,-2.702594564850738e-07
3.4106212424849702,1.4840155508491077,-0.003573858314445788,-0.0035735877427458766,-2.70571699911501e-07
3.4224448897795594,1.486692685646757,-0.0036217872993127287,-0.0036215164574208416,-2.7084189188706503e-07
3.4342685370741486,1.4893626725253668,-0.003669566905184385,-0.003669295835091568,-2.710700928170058e-07
3.4460921843687378,1.4920255495530406,-0.003717197703614339,-0.003716926447250184,-2.712563641547698e-07
3.457915831663327,1.4946813544945778,-0.0037646802636611687,-0.0037644088628921153,-2.7140076905339885e-07
3.469739478957916,1.4973301248146862,-0.0038120151518951095,-0.0038117436485229105,-2.7150337219899665e-07
3.4815631262525053,1.499971897681153,-0.003859202932404604,-0.0038589313681651905,-2.7156423941347707e-07
3.4933867735470945,1.5026067099679745,-0.0039062441668034076,-0.0039059725833657487,-2.7158343765890103e-07
3.505210420841684,1.5052345982584452,-0.003953139414238582,-0.003952867853202743,-2.7156103583891866e-07
3.517034068136273,1.507855598848203,-0.003999889231396381,-0.003999617734293001,-2.7149710337976557e-07
3.528857715430862,1.51046974774824,-0.004046494172511572,-0.004046222780799497,-2.713917120755749e-07
3.540681362725451,1.5130770806878695,-0.004092954789372438,-0.004092683544438842,-2.71244933596447e-07
3.5525050100200404,1.5156776331176565,-0.004139271631330765,-0.004139000574488961,-2.710568418043055e-07
3.5643286573146296,1.5182714402123092,-0.0041854452453078395,-0.004185174417796816,-2.7082751102337765e-07
3.5761523046092187,1.520858536873535,-0.004231476175804105,-0.004231205618786264,-2.7055701784170494e-07
3.587975951903808,1.5234389577328573,-0.004277364964904051,-0.004277094719465961,-2.70245438090122e-07
3.599799599198397,1.5260127371543972,-0.004323112152288089,-0.0043228422594374,-2.698928506890061e-07
3.6116232464929854,1.5285799092376195,-0.0043687182752371045,-0.004368448775902985,-2.694993341198493e-07
3.623446893787576,1.5311405078200444,-0.004414183868642896,-0.004413914803674242,-2.69064968653511e-07
3.6352705410821646,1.5336945664799206,-0.004459509465015277,-0.0044592408751800185,-2.6858983525820945e-07
3.647094188376754,1.5362421185388713,-0.0045046955944914036,-0.004504427520474871,-2.68074016532803e-07
3.658917835671343,1.5387831970644998,-0.0045497427848421035,-0.004549475267247418,-2.6751759468583713e-07
3.670741482965932,1.5413178348729661,-0.004594651561482865,-0.004594384640828813,-2.669206540526284e-07
3.682565130260521,1.5438460645315293,-0.004639422447481056,-0.004639156164201267,-2.6628327978901745e-07
3.6943887775551114,1.5463679183610588,-0.0046840559635635826,-0.004683790358006632,-2.656055569502311e-07
3.7062124248497,1.5488834284385125,-0.004728552628127436,-0.0047282877405550264,-2.6488757240948624e-07
3.718036072144289,1.5513926265993858,-0.004772912957247133,-0.004772648827833533,-2.6412941360031555e-07
3.729859719438878,1.5538955444401297,-0.004817137464683485,-0.004816874133514962,-2.6333116852350624e-07
3.7416833667334672,1.5563922133205363,-0.004861226661893037,-0.004860964168966601,-2.624929264357853e-07
3.753507014028056,1.5588826643660973,-0.004905181058035946,-0.004904919443259072,-2.616147768740376e-07
3.7653306613226456,1.5613669284703329,-0.004949001159985533,-0.004948740463175216,-2.6069681031710285e-07
3.777154308617235,1.5638450362970897,-0.004992687472336832,-0.0049924277332189845,-2.597391178475045e-07
3.788977955911824,1.5663170182828128,-0.0050362404974162445,-0.0050359817556243965,-2.587417918479412e-07
3.800801603206413,1.5687829046387887,-0.00507966073528876,-0.005079403030364561,-2.5770492419890934e-07
3.8126252505010014,1.5712427253533603,-0.0051229486837697236,-0.005122692055160646,-2.56628609077679e-07
3.824448897795592,1.5736965101941158,-0.005166104838430385,-0.0051658493254909685,-2.555129394168562e-07
3.8362725450901807,1.576144288710049,-0.005209129692610226,-0.005208875334600056,-2.543580101699999e-07
3.84809619238477,1.5785860902336952,-0.005252023737424616,-0.005251770573507751,-2.531639168648625e-07
3.859919839679359,1.5810219438832407,-0.005294787461772477,-0.005294535531018348,-2.5193075412887483e-07
3.871743486973948,1.5834518785646048,-0.005337421352348715,-0.005337170693729733,-2.506586189816515e-07
3.8835671342685374,1.5858759229734993,-0.005379925893650994,-0.005379676546042559,-2.4934760843500076e-07
3.895390781563127,1.588294105597461,-0.005422301567989174,-0.005422053570169433,-2.4799781974099017e-07
3.907214428857716,1.5907064547178613,-0.0054645488554943,-0.005464302246144129,-2.466093501707692e-07
3.919038076152305,1.5931129984118892,-0.005506668234129597,-0.005506423051830776,-2.4518229882128373e-07
3.930861723446894,1.5955137645545143,-0.005548660179697351,-0.005548416462933132,-2.437167642187557e-07
3.9426853707414833,1.597908780820422,-0.005590525165849347,-0.005590282953003788,-2.422128455590103e-07
3.954509018036073,1.600298074685929,-0.005632263664096526,-0.005632022993453436,-2.4067064308998243e-07
3.9663326653306616,1.602681673430874,-0.005673876143816536,-0.005673637053560122,-2.3909025641428994e-07
3.978156312625251,1.6050596041404868,-0.005715363072265611,-0.005715125600478514,-2.3747178709739025e-07
3.98997995991984,1.6074318937072347,-0.005756724914584455,-0.005756489099249162,-2.358153352926759e-07
4.001803607214429,1.609798568832648,-0.005797962133810564,-0.005797728012807781,-2.3412100278244474e-07
4.013627254509018,1.6121596560291223,-0.005839075190886112,-0.005838842801994517,-2.3238889159445802e-07
4.025450901803607,1.6145151816217014,-0.00588006454466683,-0.005879833925563214,-2.3061910361596438e-07
4.037274549098196,1.6168651717498381,-0.005920930651932221,-0.0059207018401907004,-2.2881174152090955e-07
4.0490981963927855,1.6192096523691342,-0.005961673967394221,-0.00596144700048604,-2.2696690818099774e-07
4.060921843687375,1.6215486492530613,-0.006002294943706965,-0.00600206985899982,-2.2508470714534268e-07
4.072745490981964,1.6238821879946608,-0.006042794031474674,-0.006042570866233393,-2.2316524128131177e-07
4.084569138276553,1.6262102940082235,-0.0060831716792629775,-0.006082950470648151,-2.2120861482670395e-07
4.096392785571142,1.6285329925309509,-0.006123428333606573,-0.006123209118674741,-2.1921493183196805e-07
4.108216432865731,1.6308503086245967,-0.006163564439019442,-0.006163347254722352,-2.1718429709001452e-07
4.1200400801603205,1.6331622671770891,-0.006203580438002287,-0.006203365321187905,-2.1511681438241004e-07
4.13186372745491,1.6354688929041346,-0.006243476771054968,-0.006243263758465282,-2.1301258968601383e-07
4.143687374749499,1.6377702103508034,-0.006283253876681827,-0.0062830430049545544,-2.1087172727245196e-07
4.155511022044088,1.6400662438930964,-0.006322912191403907,-0.006322703497071155,-2.0869433275168964e-07
4.167334669338677,1.642357017739495,-0.0063624521497669395,-0.006362245669255076,-2.0648051186379635e-07
4.179158316633266,1.6446425559324918,-0.0064018741843505644,-0.0064016699539800204,-2.0423037054399795e-07
4.190981963927856,1.646922882350105,-0.006441178725777319,-0.006440976781762586,-2.019440147327245e-07
4.202805611222445,1.6491980207073753,-0.0064803662027218545,-0.006480166581171377,-1.9962155047709151e-07
4.214629258517034,1.651467994557846,-0.006519437041920373,-0.006519239778836131,-1.972630842422829e-07
4.226452905811623,1.653732827295025,-0.0065583916681795085,-0.006558196799456825,-1.9486872268343475e-07
4.238276553106212,1.6559925421538322,-0.006597230504384877,-0.006597038065812762,-1.9243857211481002e-07
4.2501002004008015,1.6582471622120298,-0.006635953971511621,-0.006635763998771638,-1.899727399834461e-07
4.261923847695391,1.6604967103916364,-0.006674562488631408,-0.006674375017298583,-1.8747133282478318e-07
4.27374749498998,1.6627412094603242,-0.006713056472923196,-0.006712871538465191,-1.8493445800432662e-07
4.285571142284569,1.6649806820328032,-0.006751436339681227,-0.006751253977458522,-1.8236222270543584e-07
4.297394789579158,1.6672151505721877,-0.006789702502323913,-0.006789522747590089,-1.7975473382437351e-07
4.309218436873747,1.6694446373913476,-0.00682785537240449,-0.006827678260304821,-1.7711209966859986e-07
4.321042084168337,1.671669164654246,-0.006865895359617347,-0.006865720925189987,-1.7443442735989162e-07
4.332865731462926,1.6738887543772618,-0.006903822871808574,-0.006903651149984129,-1.7172182444503276e-07
4.344689378757515,1.6761034284304956,-0.006941638314984844,-0.006941469340585938,-1.6897439890535548e-07
4.356513026052104,1.6783132085390635,-0.006979342093321295,-0.00697917590106312,-1.6619225817488675e-07
4.368336673346693,1.6805181162843765,-0.007016934609171632,-0.007016771233661252,-1.6337551038067555e-07
4.3801603206412825,1.6827181731054035,-0.007054416263075902,-0.007054255738812569,-1.6052426333318381e-07
4.391983967935872,1.6849134002999238,-0.00709178745377026,-0.007091629815144774,-1.5763862548558855e-07
4.403807615230461,1.687103819025763,-0.007129048578193853,-0.0071288938594898064,-1.5471870404640264e-07
4.41563126252505,1.689289450302017,-0.007166200031499925,-0.007166048266892546,-1.5176460737946484e-07
4.427454909819639,1.691470315010262,-0.007203242207062921,-0.007203093430619535,-1.4877644338631008e-07
4.439278557114228,1.6936464338957518,-0.007240175496488477,-0.00724002974216768,-1.4575432079680373e-07
4.4511022044088175,1.6958178275686013,-0.0072770002896198616,-0.007276857591272862,-1.4269834699986994e-07
4.462925851703407,1.6979845165049592,-0.007313716974548967,-0.007313577365918594,-1.3960863037322524e-07
4.474749498997996,1.7001465210481643,-0.007350325937623192,-0.007350189452344586,-1.3648527860590093e-07
4.486573146292585,1.702303861409893,-0.007386827563455767,-0.007386694235055333,-1.3332840043383393e-07
4.498396793587174,1.7044565576712936,-0.007423222234932525,-0.007423092096828632,-1.3013810389300023e-07
4.510220440881763,1.7066046297841055,-0.007459510333220676,-0.007459383418724086,-1.269144965900318e-07
4.522044088176353,1.7087480975717713,-0.007495692237778129,-0.007495568580091586,-1.2365768654269e-07
4.533867735470942,1.7108869807305334,-0.00753176832636171,-0.007531647958579767,-1.2036778194307596e-07
4.545691382765531,1.7130212988305191,-0.007567738975035376,-0.007567621930144374,-1.1704489100237275e-07
4.55751503006012,1.7151510713168168,-0.007603604558178323,-0.007603490869056693,-1.1368912162992156e-07
4.569338677354709,1.717276317510537,-0.007639365448492863,-0.007639255147911869,-1.1030058099433665e-07
4.5811623246492985,1.7193970566098657,-0.007675022017014865,-0.007674915137637244,-1.0687937762165339e-07
4.592985971943888,1.721513307691104,-0.00771057463311986,-0.007710471207500619,-1.0342561924080174e-07
4.604809619238477,1.7236250897096976,-0.007746023664532031,-0.007745923725118533,-9.993941349831226e-08
4.616633266533066,1.7257324215012564,-0.00778136947733199,-0.00778127305646447,-9.642086751943113e-08
4.628456913827655,1.7278353217825613,-0.00781661243596643,-0.007816519565877035,-9.287008939477814e-08
4.640280561122244,1.7299338091525627,-0.007851752903254128,-0.007851663616068146,-8.92871859815847e-08
4.652104208416834,1.7320279020933669,-0.007886791240396707,-0.007886705568131118,-8.567226558904573e-08
4.663927855711423,1.734117618971213,-0.007921727806983747,-0.00792164578154878,-8.202543496683978e-08
4.675751503006012,1.7362029780374397,-0.00795656296100311,-0.007956484614201518,-7.834680159322926e-08
4.687575150300601,1.7382839974294408,-0.007991297058847713,-0.007991222422375297,-7.463647241565119e-08
4.69939879759519,1.7403606951716128,-0.008025930455323849,-0.008025859560769672,-7.08945541768452e-08
4.71122244488978,1.742433089176291,-0.008060463503659632,-0.008060396382505703,-6.712115392833173e-08
4.723046092184369,1.7445011972446762,-0.008094896555512654,-0.008094833239133925,-6.33163787285701e-08
4.734869739478958,1.7465650370677535,-0.008129229960977313,-0.008129170480642205,-5.9480335108663684e-08
4.746693386773547,1.7486246262271985,-0.00816346406859314,-0.0081634084554636,-5.561312954073527e-08
4.758517034068136,1.7506799821962775,-0.008197599225352903,-0.00819754751048419,-5.171486871201336e-08
4.770340681362725,1.7527311223407362,-0.008231635776709822,-0.008231587991050856,-4.77856589662512e-08
4.782164328657315,1.75477806391968,-0.008265574066585124,-0.008265530240979027,-4.382560609729469e-08
4.793987975951904,1.7568208240864454,-0.008299414437376473,-0.008299374602560413,-3.983481606031902e-08
4.805811623246493,1.7588594198894631,-0.008333157229966082,-0.008333121416570673,-3.581339540897899e-08
4.817635270541082,1.7608938682731112,-0.008366802783726812,-0.008366771022277075,-3.176144973762729e-08
4.829458917835671,1.7629241860785598,-0.008400351436530507,-0.008400323757446109,-2.767908439775535e-08
4.8412825651302605,1.7649503900446084,-0.008433803524755978,-0.008433779958351043,-2.3566404935143614e-08
4.85310621242485,1.7669724968085134,-0.008467159383296119,-0.008467139959779527,-1.9423516591995926e-08
4.864929859719439,1.7689905229068075,-0.008500419345566335,-0.008500404095041035,-1.5250525299201345e-08
4.876753507014028,1.771004484776112,-0.00853358374350921,-0.00853357269597438,-1.1047534829652927e-08
4.888577154308617,1.7730143987539388,-0.008566652907606276,-0.008566646092955163,-6.81465111250501e-09
4.900400801603206,1.7750202810794873,-0.008599627166881452,-0.008599624614903148,-2.551978304024538e-09
4.912224448897796,1.7770221478944301,-0.008632506848910815,-0.008632508589289671,1.7403788566544565e-09
4.924048096192385,1.7790200152436926,-0.008665292279828596,-0.008665298342144936,6.0623163398998425e-09
4.935871743486974,1.7810138990762254,-0.008697983784336172,-0.00869799419806536,1.041372918800243e-08
4.947695390781563,1.783003815245768,-0.008730581685706396,-0.008730596480220813,1.4794514417368343e-08
4.959519038076152,1.7849897795116043,-0.008763086305794698,-0.008763105510361876,1.9204567177841247e-08
4.971342685370741,1.7869718075393124,-0.008795497965042753,-0.008795521608826998,2.3643784244700705e-08
4.983166332665331,1.788949914901506,-0.00882781698248758,-0.008827845094549727,2.8112062146895545e-08
4.99498997995992,1.790924117078568,-0.008860043675767648,-0.008860076285065766,3.2609298117672325e-08
5.006813627254509,1.7928944294593772,-0.008892178361132319,-0.008892215496520124,3.713538780474035e-08
5.018637274549098,1.794860867342029,-0.00892422135344495,-0.008924263043674153,4.1690229202889784e-08
5.030460921843687,1.7968234459345478,-0.00895617296619311,-0.008956219239912582,4.62737194725088e-08
5.0422845691382765,1.798782180355592,-0.008988033511494575,-0.008988084397250498,5.0885755923171794e-08
5.054108216432866,1.8007370856351532,-0.009019803300104434,-0.00901985882634033,5.552623589567818e-08
5.065931863727455,1.802688176715249,-0.009051482641420638,-0.009051542836478728,6.019505808911585e-08
5.077755511022044,1.8046354684506065,-0.009083071843493662,-0.009083136735613504,6.48921198425495e-08
5.089579158316633,1.8065789756093424,-0.009114571213031164,-0.00911464083035044,6.961731927566939e-08
5.101402805611222,1.808518712873635,-0.009145981055404429,-0.009146055425960153,7.437055572420692e-08
5.113226452905812,1.8104546948403886,-0.00917730167465769,-0.009177380826384843,7.915172715346197e-08
5.125050100200401,1.812386936021893,-0.009208533373512351,-0.009208617334245073,8.396073272222415e-08
5.13687374749499,1.8143154508464772,-0.009239676453375312,-0.009239765250846462,8.879747115039804e-08
5.148697394789579,1.8162402536591544,-0.00927073121434474,-0.009270824876186407,9.36618416661622e-08
5.160521042084168,1.8181613587222631,-0.009301697955216293,-0.009301796508960684,9.855374439107778e-08
5.1723446893787575,1.8200787802161016,-0.009332576973491213,-0.009332680446570124,1.0347307891067636e-07
5.184168336673347,1.821992532239554,-0.009363368565382446,-0.00936347698512715,1.0841974470467142e-07
5.195991983967936,1.823902628810715,-0.009394073025820182,-0.009394186419462337,1.1339364215483261e-07
5.207815631262525,1.8258090838675038,-0.009424690648459189,-0.009424809043130943,1.1839467175395191e-07
5.219639278557114,1.8277119112682756,-0.009455221725685359,-0.009455345148419376,1.234227340173727e-07
5.231462925851703,1.8296111247924254,-0.00948566654862204,-0.00948579502635168,1.2847772963911486e-07
5.2432865731462925,1.8315067381409869,-0.00951602540713603,-0.009516158966695875,1.3355955984402368e-07
5.255110220440882,1.8333987649372256,-0.009546298589844904,-0.009546437257970443,1.3866812553949004e-07
5.266933867735471,1.8352872187272264,-0.009576486384121674,-0.009576630187450577,1.438033289027224e-07
5.27875751503006,1.837172112980475,-0.009606589076103678,-0.009606738041174576,1.4896507089835753e-07
5.290581162324649,1.8390534610904348,-0.009636606950696236,-0.009636761103950096,1.54153253859729e-07
5.302404809619238,1.840931276375118,-0.009666540291580539,-0.009666699659360392,1.5936777985302297e-07
5.314228456913828,1.8428055720776506,-0.009696389381219195,-0.00969655398977057,1.6460855137463704e-07
5.326052104208417,1.8446763613668336,-0.009726154500862783,-0.009726324376333742,1.698754709591327e-07
5.337875751503006,1.8465436573376974,-0.009755835930555845,-0.009756011098997201,1.7516844135617715e-07
5.349699398797595,1.848407473012053,-0.009785433949142441,-0.009785614436508537,1.804873660960632e-07
5.361523046092184,1.850267821339035,-0.009814948834273585,-0.00981513466642172,1.8583214813489013e-07
5.3733466933867735,1.852124715195643,-0.009844380862411906,-0.009844572065103165,1.912026912596898e-07
5.385170340681363,1.8539781673872757,-0.009873730308838757,-0.009873926907737769,1.9659889901116334e-07
5.396993987975952,1.8558281906482612,-0.009902997447659212,-0.009903199468334888,2.0202067567594295e-07
5.408817635270541,1.8576747976423809,-0.009932182551808721,-0.009932390019734283,2.0746792556147753e-07
5.42064128256513,1.859518000963391,-0.009961285893059113,-0.009961498833612109,2.1294055299603265e-07
5.432464929859719,1.861357813135537,-0.009990307742023807,-0.009990526180486757,2.1843846294972158e-07
5.444288577154309,1.8631942466140647,-0.01001924836816448,-0.010019472329724739,2.2396156025908387e-07
5.456112224448898,1.8650273137857258,-0.010048108039796166,-0.010048337549546548,2.2950975038169008e-07
5.467935871743487,1.8668570269692788,-0.010076887024093928,-0.01007712210703242,2.3508293849235085e-07
5.479759519038076,1.8686833984159874,-0.010105585587097399,-0.010105826268128157,2.406810307581386e-07
5.491583166332665,1.8705064403101104,-0.010134203993717783,-0.010134450297650817,2.4630393303387565e-07
5.503406813627255,1.8723261647693914,-0.010162742507743294,-0.010162994459294493,2.519515511986703e-07
5.515230460921844,1.8741425838455406,-0.010191201391843596,-0.010191459015635911,2.5762379231471233e-07
5.527054108216433,1.8759557095247148,-0.010219580907577908,-0.010219844228140176,2.63320562268049e-07
5.538877755511022,1.8777655537279916,-0.010247881315397334,-0.01024815035716632,2.690417689864971e-07
5.550701402805611,1.879572128311839,-0.010276102874653414,-0.010276377661972915,2.747873195010214e-07
5.5625250501002,1.8813754450685827,-0.010304245843603455,-0.010304526400723659,2.805571202042084e-07
5.5743486973947896,1.8831755157268668,-0.010332310479412854,-0.010332596830492867,2.863510800126673e-07
5.586172344689379,1.8849723519521122,-0.010360297038164434,-0.010360589207270985,2.921691065506382e-07
5.597995991983968,1.8867659653469702,-0.010388205774862103,-0.010388503785970095,2.980111079922687e-07
5.609819639278557,1.8885563674517716,-0.010416036943436735,-0.010416340820429306,3.038769925706869e-07
5.621643286573146,1.8903435697449722,-0.01044379079675073,-0.010444100563420192,3.097666694627105e-07
5.633466933867736,1.892127583643595,-0.010471467586604666,-0.010471783266652173,3.1568004750688605e-07
5.645290581162325,1.893908420503667,-0.010499067563742304,-0.010499389180777868,3.2161703556431165e-07
5.657114228456914,1.8956860916206535,-0.010526590977855133,-0.010526918555398413,3.275775432801803e-07
5.668937875751503,1.8974606082298882,-0.010554038077588368,-0.01055437163906877,3.335614804020337e-07
5.680761523046092,1.899231981506998,-0.010581409110545725,-0.010581748679302967,3.3956875724119873e-07
5.692585170340681,1.9010002225683267,-0.01060870432329597,-0.01060904992257938,3.4559928340990864e-07
5.704408817635271,1.902765342471353,-0.010635923961376359,-0.010636275614345894,3.5165296953520997e-07
5.71623246492986,1.9045273522151052,-0.010663068269298304,-0.01066342599902512,3.57729726816608e-07
5.728056112224449,1.9062862627405726,-0.010690137490553808,-0.01069050132001952,3.6382946571114627e-07
5.739879759519038,1.9080420849311133,-0.010717131867618801,-0.010717501819716563,3.699520977618054e-07
5.751703406813627,1.9097948296128584,-0.010744051641959795,-0.010744427739493781,3.760975339859446e-07
5.763527054108216,1.9115445075551116,-0.010770897054036999,-0.010771279319723883,3.822656868841118e-07
5.775350701402806,1.9132911294707473,-0.010797668343311861,-0.010798056799779757,3.8845646789520405e-07
5.787174348697395,1.9150347060166035,-0.010824365748250298,-0.010824760418039502,3.946697892040496e-07
5.798997995991984,1.9167752477938722,-0.01085098950632779,-0.010851390411891414,4.0090556362344654e-07
5.810821643286573,1.9185127653484864,-0.010877539854034945,-0.01087794701773893,4.071637039852749e-07
5.822645290581162,1.9202472691715027,-0.010904017026882706,-0.010904430471005588,4.134441228820229e-07
5.834468937875752,1.9219787696994821,-0.010930421259406131,-0.0109308410061399,4.197467337683364e-07
5.846292585170341,1.923707277314866,-0.010956752785170165,-0.010957178856620231,4.260714500659013e-07
5.85811623246493,1.9254328023463514,-0.01098301183677386,-0.010983444254959672,4.3241818581223057e-07
5.869939879759519,1.927155355069259,-0.011009198645855811,-0.01100963743271086,4.387868550483065e-07
5.881763527054108,1.9288749457059022,-0.01103531344309916,-0.011035758620470744,4.451773715843932e-07
5.893587174348697,1.9305915844259496,-0.011061356458235028,-0.011061808047885398,4.5158965037046805e-07
5.905410821643287,1.9323052813467871,-0.011087327920048407,-0.011087785943654728,4.5802360632181405e-07
5.917234468937876,1.9340160465338752,-0.011113228056382929,-0.01111369253553721,4.6447915428085573e-07
5.929058116232465,1.935723890001103,-0.011139057094145532,-0.01113952805035457,4.7095620903797597e-07
5.940881763527054,1.937428821711141,-0.011164815259309568,-0.011165292713996487,4.774546869187879e-07
5.952705410821643,1.93913085157579,-0.011190502776921796,-0.011190986751425176,4.839745033798082e-07
5.9645290581162325,1.940829989456325,-0.011216119871105601,-0.011216610386680032,4.905155744309303e-07
5.976352705410822,1.9425262451638399,-0.011241666765065439,-0.011242163842882222,4.97077816782876e-07
5.988176352705411,1.944219628459587,-0.01126714368109294,-0.01126764734223927,5.03661146331047e-07
6.0,1.9459101490553132,-0.011292550840569238,-0.011293061106049536,5.102654802979084e-07
