z,H_obs,sigma_H,H_lcdm,H_rll,eps_lcdm,eps_rll
0.07,69.0,19.6,69.74804403482725,69.94507065354192,-0.7480440348272452,-0.9450706535419187
0.09,69.0,12.0,70.46231241672814,70.70081526457528,-1.462312416728139,-1.700815264575283
0.12,68.6,26.2,71.56954364255233,71.8597549774417,-2.9695436425523383,-3.259754977441702
0.17,83.0,8.0,73.50952178896418,73.8614122484768,9.490478211035821,9.138587751523204
0.179,75.0,4.0,73.87114953785292,74.2312665085073,1.128850462147085,0.7687334914926964
0.199,75.0,5.0,74.68821249334377,75.06380108066965,0.31178750665623056,-0.06380108066964851
0.2,72.9,29.6,74.72955053524676,75.10581522319956,-1.829550535246753,-2.2058152231995507
0.27,77.0,14.0,77.73650360339217,78.13981658178992,-0.7365036033921655,-1.1398165817899155
0.28,88.8,36.6,78.18408366892076,78.58836223262328,10.615916331079234,10.211637767376715
0.352,83.0,14.0,81.53638930603952,81.9306544508596,1.4636106939604758,1.0693455491403938
0.38,83.0,13.5,82.90042951032763,83.2840440788919,0.0995704896723737,-0.2840440788918954
0.4,95.0,17.0,83.89499766732223,84.26911637515836,11.10500233267777,10.730883624841638
0.44,82.6,7.8,85.93394168132637,86.28502377142875,-3.3339416813263796,-3.68502377142876
0.48,97.0,62.0,88.03803583204706,88.36159635857477,8.961964167952942,8.638403641425228
0.51,90.4,1.9,89.65795071659512,89.95850602923545,0.7420492834048815,0.44149397076455443
0.57,96.8,3.4,93.00262934064929,93.25258777045212,3.7973706593507046,3.5474122295478736
0.593,104.0,13.0,94.32098610932977,94.550321356656,9.679013890670234,9.449678643344
0.6,87.9,6.1,94.72613822171789,94.94909228972574,-6.826138221717883,-7.049092289725735
0.61,97.3,2.1,95.30806895851684,95.5218322911666,1.9919310414831557,1.7781677088333936
0.68,92.0,8.0,99.48326943793515,99.63086589401439,-7.483269437935149,-7.630865894014391
0.73,97.3,7.0,102.57165879939643,102.67090445818971,-5.271658799396434,-5.370904458189713
0.781,105.0,12.0,105.80979363337427,105.85959514353354,-0.8097936333742695,-0.8595951435335394
0.875,125.0,17.0,112.00200988884365,111.96213687026842,12.997990111156355,13.037863129731576
0.88,90.0,40.0,112.33927587908336,112.2947248143061,-22.33927587908336,-22.294724814306093
0.9,117.0,23.0,113.6961288461485,113.63298319804902,3.303871153851503,3.3670168019509816
1.037,154.0,20.0,123.31554110956421,123.13108849580406,30.684458890435792,30.868911504195935
1.3,168.0,17.0,143.25639702924263,142.87521827070998,24.743602970757365,25.12478172929002
1.363,160.0,33.6,148.2991547052946,147.87826984681374,11.700845294705402,12.121730153186263
1.43,177.0,18.0,153.76812881883487,153.30804572660674,23.231871181165133,23.691954273393264
1.53,140.0,14.0,162.12743580937746,161.6143926015331,-22.12743580937746,-21.614392601533098
1.75,202.0,40.0,181.3049429569558,180.6965731930801,20.695057043044187,21.3034268069199
1.965,186.5,50.4,201.02590231565182,200.34831863268926,-14.52590231565182,-13.848318632689256
2.34,222.0,7.0,237.5484937377158,236.7931386414575,-15.548493737715802,-14.793138641457489
