z,H_ratio_central,H_ratio_min,H_ratio_max,dmu_central,dmu_min,dmu_max
1.993322203672788,1.0714780206512624,1.056169282921594,1.087296598375874,-0.07396369981140793,-0.09719162024597239,-0.05426773401136842
1.998330550918197,1.0715438856586124,1.0562621191831592,1.0873452236109908,-0.07406788984127388,-0.09730730491575201,-0.054365882811133304
2.003338898163606,1.0716090351559726,1.056354108208527,1.0873933706284409,-0.0741717329370104,-0.09742253686378177,-0.05446372007772027
2.008347245409015,1.0716734774466323,1.0564452554203623,1.0874410458593173,-0.07427522961126698,-0.09753731812215705,-0.05456124553549557
2.013355592654424,1.0717372207585147,1.0565355662774318,1.0874882556388994,-0.07437838039911782,-0.09765165072283821,-0.054658458952872024
2.018363939899833,1.0718002732439975,1.0566250462723694,1.087535006207955,-0.07448118585752894,-0.09776553669730248,-0.05475536014128579
2.023372287145242,1.0718626429797686,1.0567137009294816,1.0875813037140323,-0.07458364656474004,-0.09787897807623835,-0.05485194895405954
2.028380634390651,1.0719243379667185,1.0568015358026013,1.0876271542127445,-0.07468576311968889,-0.09799197688924721,-0.05494822528537924
2.03338898163606,1.0719853661298633,1.056888556472981,1.0876725636690403,-0.07478753614141453,-0.09810453516448092,-0.055044189069185734
2.038397328881469,1.0720457353183048,1.0569747685472353,1.0877175379584687,-0.07488896626862385,-0.09821665492850684,-0.05513984027827945
2.043405676126878,1.0721054533052192,1.0570601776553217,1.0877620828684276,-0.07499005415898097,-0.09832833820581754,-0.05523517892314089
2.048414023372287,1.0721645277878746,1.0571447894485675,1.0878062040994059,-0.07509080048864547,-0.09843958701875266,-0.0553302050510851
2.053422370617696,1.0722229663876832,1.0572286095977408,1.087849907266212,-0.07519120595179629,-0.09855040338712229,-0.055424918745217155
2.058430717863105,1.0722807766502738,1.057311643791161,1.0878931978991924,-0.07529127126000645,-0.09866078932797961,-0.055519320123494253
2.0634390651085144,1.0723379660455996,1.057393897732855,1.0879360814454364,-0.07539099714186648,-0.09877074685542198,-0.05561340933781622
2.0684474123539234,1.0723945419680647,1.0574753771407541,1.0879785632699732,-0.0754903843423449,-0.09888027798030663,-0.05570718657305207
2.0734557595993324,1.0724505117366812,1.0575560877449333,1.0880206486569524,-0.07558943362238324,-0.09898938470999497,-0.05580065204615181
2.0784641068447414,1.0725058825952445,1.0576360352858916,1.0880623428108163,-0.0756881457584413,-0.0990980690482246,-0.055893806005350655
2.0834724540901504,1.0725606617125376,1.0577152255128737,1.0881036508574577,-0.07578652154195709,-0.09920633299481096,-0.05598664872914583
2.0884808013355594,1.0726148561825524,1.0577936641822334,1.0881445778453676,-0.07588456177889924,-0.09931417854546964,-0.056079180525586025
2.0934891485809684,1.0726684730247351,1.0578713570558358,1.088185128746768,-0.07598226728936197,-0.09942160769163877,-0.05617140173131929
2.0984974958263773,1.0727215191842505,1.0579483098995008,1.0882253084587366,-0.07607963890708902,-0.09952862242025873,-0.056263312710925106
2.1035058430717863,1.072774001532265,1.0580245284814855,1.088265121804313,-0.0761766774790047,-0.09963522471358033,-0.056354913855940936
2.1085141903171953,1.07282592686625,1.0581000185710057,1.0883045735335992,-0.07627338386487992,-0.0997414165490369,-0.056446205584173015
2.1135225375626043,1.072877301910299,1.0581747859367958,1.0883436683248426,-0.07636975893681353,-0.09984719989901691,-0.05653718833895027
2.1185308848080133,1.0729281333154688,1.0582488363457094,1.0883824107855082,-0.07646580357886279,-0.09995257673069347,-0.05662786258828589
2.1235392320534223,1.0729784276601266,1.0583221755613532,1.0884208054533395,-0.07656151868667394,-0.10005754900593189,-0.056718228824195194
2.1285475792988313,1.0730281914503215,1.0583948093427613,1.0884588567974045,-0.07665690516705581,-0.10016211868108371,-0.05680828756197798
2.1335559265442403,1.0730774311201654,1.058466743443107,1.088496569219131,-0.07675196393756067,-0.10026628770681612,-0.05689803933944404
2.1385642737896493,1.0731261530322285,1.0585379836084479,1.0885339470533284,-0.07684669592619997,-0.10037005802803378,-0.05698748471633053
2.1435726210350583,1.0731743634779491,1.0586085355765091,1.0885709945691981,-0.07694110207097538,-0.10047343158370836,-0.05707662427350613
2.1485809682804673,1.0732220686780547,1.058678405075501,1.0886077159713288,-0.07703518331955195,-0.10057641030672926,-0.05716545861236
2.1535893155258763,1.0732692747829948,1.0587475978229717,1.0886441154006834,-0.0771289406289597,-0.10067899612380415,-0.057253988354169394
2.1585976627712853,1.073315987873386,1.058816119524695,1.0886801969355688,-0.07722237496514595,-0.10078119095533111,-0.05734221413943885
2.1636060100166943,1.0733622139604655,1.0588839758735897,1.088715964592597,-0.07731548730269111,-0.100882996715292,-0.0574301366272465
2.1686143572621033,1.073407958986556,1.0589511725486747,1.0887514223276322,-0.07740827862450317,-0.10098441531108904,-0.05751775649473245
2.1736227045075123,1.0734532288255412,1.0590177152140547,1.0887865740367264,-0.07750074992141975,-0.10108544864353775,-0.05760507443634566
2.1786310517529217,1.0734980292833454,1.0590836095179408,1.0888214235570395,-0.07759290219194526,-0.10118609860664662,-0.057692091163424664
2.1836393989983307,1.0735423660984265,1.0591488610916988,1.0888559746677533,-0.07768473644190976,-0.10128636708762428,-0.0577788074035297
2.1886477462437397,1.0735862449422742,1.059213475548934,1.088890231090968,-0.07777625368417773,-0.10138625596670181,-0.05786522389989557
2.1936560934891487,1.0736296714199136,1.0592774584846,1.0889241964925878,-0.07786745493834246,-0.10148576711712565,-0.05795134141094138
2.1986644407345577,1.07367265107042,1.0593408154741455,1.088957874483197,-0.07795834123043477,-0.10158490240498708,-0.058037160709645264
2.2036727879799667,1.073715189367436,1.0594035520726819,1.088991268618921,-0.07804891359263166,-0.10168366368919379,-0.058122682583118035
2.2086811352253757,1.073757291719695,1.0594656738141883,1.0890243824022772,-0.07813917306297213,-0.10178205282138464,-0.05820790783199925
2.2136894824707847,1.0737989634715508,1.0595271862107387,1.0890572192830132,-0.07822912068512267,-0.10188007164586566,-0.058292837270073505
2.2186978297161937,1.0738402099035127,1.0595880947517606,1.0890897826589352,-0.07831875750802908,-0.10197772199948929,-0.05837747172368779
2.2237061769616027,1.073881036232783,1.0596484049033204,1.0891220758767213,-0.078408084585746,-0.10207500571166861,-0.05846181203131806
2.2287145242070117,1.0739214476137997,1.059708122107435,1.0891541022327278,-0.0784971029771242,-0.10217192460424229,-0.05854585904311449
2.2337228714524207,1.0739614491387828,1.0597672517814105,1.0891858649737796,-0.07858581374556906,-0.10226848049146042,-0.058629613620404086
2.2387312186978297,1.0740010458382827,1.0598257993172056,1.0892173672979524,-0.07867421795879892,-0.10236467517989922,-0.05871307663531411
2.2437395659432386,1.0740402426817346,1.0598837700808235,1.0892486123553429,-0.07876231668859646,-0.10246051046840421,-0.05879624897026048
2.2487479131886476,1.0740790445780106,1.0599411694117247,1.0892796032488274,-0.0788501110106381,-0.1025559881481044,-0.058879131517642236
2.2537562604340566,1.0741174563759792,1.059998002622267,1.0893103430348092,-0.0789376020041459,-0.10265111000229865,-0.05896172517929443
2.2587646076794656,1.074155482865062,1.0600542749971675,1.0893408347239564,-0.07902479075176672,-0.10274587780640587,-0.059044030866196806
2.2637729549248746,1.0741931287757949,1.06010999179299,1.0893710812819273,-0.07911167833931643,-0.10284029332795086,-0.05912604949800482
2.2687813021702836,1.0742303987803896,1.060165158237652,1.0894010856300858,-0.07919826585557388,-0.10293435832657849,-0.059207782002744125
2.2737896494156926,1.0742672974932974,1.0602197795299595,1.0894308506462078,-0.07928455439206061,-0.10302807455387608,-0.059289229316348724
2.2787979966611016,1.0743038294717702,1.0602738608391575,1.0894603791651738,-0.07937054504285612,-0.10312144375352261,-0.05937039238239805
2.2838063439065106,1.0743399992164253,1.060327407304505,1.0894896739796534,-0.07945623890437048,-0.10321446766107556,-0.05945127215165513
2.28881469115192,1.0743758111718098,1.0603804240348729,1.08951873784078,-0.07954163707520223,-0.10330714800408458,-0.0595318695818321
2.293823038397329,1.0744112697269637,1.0604329161083568,1.089547573458813,-0.0796267406558755,-0.10339948650199204,-0.059612185637142545
2.298831385642738,1.074446379215983,1.0604848885719156,1.089576183503793,-0.07971155074873337,-0.10349148486612592,-0.05969222128806706
2.303839732888147,1.0744811439185837,1.0605363464410253,1.0896045706061839,-0.0797960684577177,-0.10358314479968556,-0.05977197751099084
2.308848080133556,1.074515568060663,1.0605872946993555,1.0896327373575088,-0.07988029488818427,-0.1036744679977275,-0.059851455287869726
2.313856427378965,1.0745496558148606,1.0606377382984606,1.089660686310972,-0.07996423114676077,-0.10376545614710864,-0.05993065560598865
2.318864774624374,1.0745834113011177,1.0606876821574918,1.0896884199820749,-0.08004787834116911,-0.1038561109265359,-0.06000957945760632
2.323873121869783,1.0746168385872392,1.060737131162927,1.0897159408492219,-0.0801312375800265,-0.10394643400650239,-0.060088227839692365
2.328881469115192,1.0746499416894466,1.060786090168316,1.0897432513543144,-0.08021430997274592,-0.10403642704928728,-0.06016660175363597
2.333889816360601,1.074682724572935,1.060834563994044,1.089770353903339,-0.08029709662936568,-0.10412609170894882,-0.060244702205011436
2.33889816360601,1.0747151911524269,1.0608825574271106,1.0897972508669442,-0.08037959866036459,-0.10421542963135977,-0.06032253020325129
2.343906510851419,1.0747473452927236,1.0609300752209265,1.0898239445810094,-0.08046181717654832,-0.10430444245411508,-0.06040008676141184
2.348914858096828,1.0747791908092543,1.0609771220951238,1.0898504373472042,-0.08054375328887176,-0.10439313180658161,-0.06047737289594579
2.353923205342237,1.074810731468622,1.0610237027353815,1.0898767314335391,-0.08062540810838215,-0.10448149930990525,-0.06055438962642512
2.358931552587646,1.07484197098915,1.0610698217932684,1.0899028290749089,-0.08070678274594911,-0.10456954657698248,-0.06063113797529951
2.363939899833055,1.0748729130414214,1.0611154838860968,1.0899287324736242,-0.08078787831227174,-0.1046572752124888,-0.060707618967711596
2.368948247078464,1.0749035612488205,1.061160693596792,1.0899544437999384,-0.08086869591765122,-0.10474468681283611,-0.06078383363119855
2.373956594323873,1.0749339191880667,1.0612054554737773,1.0899799651925646,-0.08094923667190557,-0.10483178296622953,-0.06085978299552153
2.378964941569282,1.07496399038975,1.0612497740308677,1.0900052987591826,-0.08102950168425593,-0.10491856525263898,-0.060935468092459644
2.383973288814691,1.0749937783388595,1.06129365374718,1.0900304465769417,-0.08110949206317031,-0.10500503524381344,-0.06101088995553994
2.3889816360601,1.075023286475311,1.061337099067055,1.0900554106929519,-0.08118920891627113,-0.10509119450328797,-0.06108604961989528
2.393989983305509,1.0750525181944721,1.0613801143999897,1.0900801931247688,-0.08126865335025713,-0.1051770445864193,-0.06116094812207251
2.3989983305509184,1.0750814768476795,1.061422704120585,1.0901047958608712,-0.08134782647072569,-0.10526258704031477,-0.06123558649978378
2.4040066777963274,1.0751101657427593,1.0614648725685005,1.090129220861129,-0.08142672938209472,-0.10534782340393889,-0.061309965791735976
2.4090150250417364,1.0751385881445394,1.0615066240484237,1.090153470057267,-0.08150536318752444,-0.10543275520810624,-0.06138408703751708
2.4140233722871454,1.0751667472753583,1.061547962830049,1.0901775453533176,-0.08158372898880373,-0.10551738397543176,-0.06145795127734033
2.4190317195325544,1.0751946463155724,1.061588893148066,1.0902014486260683,-0.08166182788620802,-0.10560171122040884,-0.06153155955190215
2.4240400667779634,1.0752222884040585,1.0616294192021607,1.090225181725501,-0.08173966097844954,-0.10568573844939522,-0.0616049129022187
2.4290484140233723,1.075249676638713,1.0616695451570222,1.090248746475226,-0.0818172293626418,-0.10576946716068392,-0.06167801236949089
2.4340567612687813,1.0752768140769449,1.0617092751423638,1.0902721446729047,-0.081894534134058,-0.10585289884442517,-0.061750858994898294
2.4390651085141903,1.0753037037361697,1.0617486132529501,1.090295378090672,-0.08197157638615948,-0.10593603498269744,-0.061823453819457086
2.4440734557595993,1.075330348594294,1.0617875635486331,1.0903184484755448,-0.08204835721049619,-0.10601887704956425,-0.06189579788392052
2.4490818030050083,1.0753567515901992,1.0618261300543994,1.090341357549829,-0.08212487769659305,-0.1061014265110174,-0.06196789222858001
2.4540901502504173,1.075382915624222,1.0618643167604223,1.090364107011517,-0.08220113893190728,-0.10618368482508345,-0.06203973789317274
2.4590984974958263,1.075408843558628,1.0619021276221252,1.0903866985346808,-0.08227714200171476,-0.10626565344173855,-0.06211133591669693
2.4641068447412353,1.0754345382180828,1.0619395665602496,1.0904091337698556,-0.08235288798905316,-0.10634733380303629,-0.06218268733732657
2.4691151919866443,1.0754600023901189,1.0619766374609338,1.0904314143444211,-0.08242837797465086,-0.10642872734307218,-0.06225379319226931
2.4741235392320533,1.0754852388255984,1.062013344175797,1.0904535418629722,-0.08250361303683462,-0.10650983548800497,-0.06232465451762437
2.4791318864774623,1.075510250239173,1.062049690522031,1.0904755179076888,-0.08257859425153669,-0.1065906596561419,-0.06239527234833275
2.4841402337228713,1.0755350393097338,1.062085680282497,1.090497344038692,-0.0826533226920958,-0.10667120125786766,-0.06246564771794283
2.4891485809682803,1.0755596086808672,1.0621213172058317,1.0905190217944047,-0.08272779942936381,-0.10675146169577943,-0.06253578165863871
2.4941569282136893,1.0755839609612965,1.0621566050065585,1.090540552691895,-0.08280202553142146,-0.1068314423645802,-0.0626056752010058
2.4991652754590983,1.0756080987253247,1.0621915473652042,1.0905619382272227,-0.08287600206377022,-0.1069111446512565,-0.06267532937401654
2.5041736227045073,1.0756320245132729,1.0622261479284203,1.0905831798757755,-0.08294973008909778,-0.10699056993501443,-0.0627447452049239
2.5091819699499167,1.075655740831911,1.0622604103091149,1.090604279092602,-0.08302321066724261,-0.10706971958726541,-0.06281392371906236
2.5141903171953257,1.075679250154889,1.062294338086583,1.0906252373127359,-0.0830964448552507,-0.10714859497182516,-0.06288286593991188
2.5191986644407347,1.0757025549231594,1.0623279348066479,1.0906460559515188,-0.08316943370716956,-0.10722719744473608,-0.06295157288887765
2.5242070116861437,1.0757256575453988,1.0623612039818033,1.0906667364049154,-0.08324217827411218,-0.10730552835443063,-0.06302004558524743
2.5292153589315527,1.075748560398423,1.0623941490913635,1.0906872800498226,-0.08331467960417882,-0.10738358904172429,-0.06308828504614183
2.5342237061769617,1.0757712658275982,1.0624267735816157,1.090707688244377,-0.08338693874236469,-0.10746138083985812,-0.0631562922863722
2.5392320534223707,1.0757937761472514,1.0624590808659788,1.090727962328253,-0.08345895673058124,-0.1075389050744846,-0.06322406831839089
2.5442404006677797,1.0758160936410681,1.062491074325163,1.0907481036229576,-0.08353073460754246,-0.10761616306375288,-0.06329161415222728
2.5492487479131887,1.075838220562496,1.062522757307337,1.090768113432123,-0.08360227340880755,-0.10769315611833719,-0.06335893079537414
2.5542570951585977,1.0758601591351369,1.0625541331282977,1.0907879930417888,-0.08367357416668852,-0.10776988554141553,-0.06342601925278046
2.5592654424040067,1.0758819115531377,1.0625852050716424,1.090807743720684,-0.08374463791016495,-0.10784635262874787,-0.06349288052669522
2.5642737896494157,1.0759034799815776,1.0626159763889471,1.0908273667205037,-0.08381546566496212,-0.1079225586687329,-0.0635595156166815
2.5692821368948247,1.0759248665568468,1.062646450299943,1.0908468632761785,-0.08388605845342312,-0.1079985049423442,-0.06362592551952417
2.5742904841402336,1.0759460733870279,1.062676629992704,1.0908662346061417,-0.08395641729448045,-0.10807419272327223,-0.06369211122915175
2.5792988313856426,1.0759671025522661,1.0627065186238291,1.0908854819125928,-0.08402654320369862,-0.10814962327791022,-0.0637580737365866
2.5843071786310516,1.0759879561051422,1.062736119318633,1.0909046063817522,-0.08409643719313209,-0.108224797865347,-0.06382381402990944
2.5893155258764606,1.076008636071032,1.0627654351713367,1.0909236091841183,-0.08416610027139626,-0.10829971773750202,-0.06388933309418121
2.5943238731218696,1.0760291444484738,1.062794469245263,1.0909424914747143,-0.08423553344356094,-0.10837438413906142,-0.0639546319114146
2.5993322203672786,1.0760494832095202,1.062823224573031,1.0909612543933334,-0.08430473771116453,-0.10844879830756327,-0.06401971146047458
2.6043405676126876,1.0760696543000934,1.062851704156755,1.0909798990647803,-0.08437371407218563,-0.10852296147339047,-0.06408457271707846
2.6093489148580966,1.0760896596403329,1.0628799109682467,1.0909984265991077,-0.08444246352100038,-0.10859687485989156,-0.06414921665374607
2.6143572621035056,1.0761095011249404,1.062907847949217,1.0910168380918497,-0.08451098704835402,-0.10867053968331675,-0.06421364423972875
2.6193656093489146,1.0761291806235203,1.0629355180114803,1.0910351346242488,-0.08457928564137518,-0.10874395715290319,-0.06427785644099515
2.624373956594324,1.0761486999809156,1.0629629240371608,1.0910533172634835,-0.08464736028351894,-0.10881712847091762,-0.06434185422016014
2.629382303839733,1.0761680610175413,1.0629900688789005,1.091071387062888,-0.08471521195453846,-0.10889005483264214,-0.06440563853647774
2.634390651085142,1.076187265529714,1.06301695536007,1.0910893450621704,-0.08478284163051342,-0.10896273742647367,-0.06446921034578423
2.639398998330551,1.0762063152899737,1.0630435862749765,1.091107192287625,-0.0848502502837647,-0.1090351774339311,-0.0645325706004698
2.64440734557596,1.0762252120474067,1.0630699643890786,1.091124929752346,-0.08491743888289705,-0.10910737602965526,-0.06459572024943583
2.649415692821369,1.0762439575279625,1.0630960924391968,1.0911425584564294,-0.08498440839275645,-0.1091793343815084,-0.06465866023808076
2.654424040066778,1.0762625534347658,1.0631219731337311,1.0911600793871807,-0.0850511597744088,-0.1092510536505813,-0.0647213915082574
2.659432387312187,1.0762810014484259,1.0631476091528724,1.0911774935193121,-0.08511769398510438,-0.10932253499120748,-0.06478391499823033
2.664440734557596,1.0762993032273438,1.0631730031488222,1.0911948018151394,-0.08518401197835601,-0.10939377955103424,-0.0648462316426901
2.669449081803005,1.0763174604080112,1.063198157746007,1.0912120052247762,-0.08525011470378274,-0.1094647884710227,-0.06490834237266796
2.674457429048414,1.076335474605311,1.0632230755412968,1.0912291046863218,-0.08531600310722354,-0.1095355628855259,-0.0649702481155785
2.679465776293823,1.0763533474128095,1.0632477591042229,1.09124610112605,-0.08538167813066622,-0.10960610392231018,-0.06503194979511306
2.684474123539232,1.076371080403048,1.0632722109771968,1.091262995458591,-0.08544714071224035,-0.10967641270254092,-0.06509344833131792
2.689482470784641,1.0763886751278298,1.0632964336757293,1.0912797885871122,-0.0855123917862457,-0.10974649034093886,-0.06515474464051607
2.69449081803005,1.0764061331185037,1.0633204296886498,1.0912964814034958,-0.0855774322830527,-0.10981633794564516,-0.06521583963522914
2.699499165275459,1.0764234558862422,1.0633442014783254,1.0913130747885131,-0.08564226312920198,-0.10988595661840606,-0.06527673422428393
2.704507512520868,1.0764406449223205,1.0633677514808815,1.0913295696119967,-0.08570688524734749,-0.1099553474545587,-0.06533742931274134
2.709515859766277,1.0764577016983863,1.0633910821064219,1.0913459667330063,-0.08577129955622098,-0.11002451154303827,-0.06539792580181825
2.714524207011686,1.0764746276667303,1.0634141957392473,1.0913622669999985,-0.08583550697069597,-0.11009344996644899,-0.06545822458897987
2.719532554257095,1.0764914242605539,1.0634370947380773,1.091378471250986,-0.08589950840172378,-0.11016216380109256,-0.06551832656784029
2.724540901502504,1.0765080928942268,1.0634597814362687,1.0913945803136997,-0.08596330475633351,-0.11023065411699662,-0.06557823262819795
2.729549248747913,1.0765246349635507,1.0634822581420362,1.091410595005746,-0.08602689693763921,-0.110298921977936,-0.06563794365600728
2.7345575959933224,1.0765410518460137,1.0635045271386716,1.0914265161347612,-0.08609028584491085,-0.11036696844153937,-0.06569746053335734
2.7395659432387314,1.0765573449010402,1.0635265906847622,1.0914423444985635,-0.08615347237339677,-0.11043479455922522,-0.06575678413850028
2.7445742904841404,1.076573515470243,1.0635484510144113,1.091458080885303,-0.08621645741449413,-0.11050240137627299,-0.06581591534578024
2.7495826377295494,1.0765895648776669,1.0635701103374553,1.0914737260736087,-0.08627924185566371,-0.11056978993192246,-0.06587485502569734
2.7545909849749584,1.0766054944300336,1.063591570839683,1.0914892808327337,-0.0863418265804512,-0.1106369612593383,-0.06593360404483661
2.7595993322203674,1.0766213054169789,1.0636128346830518,1.0915047459226959,-0.08640421246845165,-0.11070391638563848,-0.06599216326591062
2.7646076794657763,1.0766369991112892,1.063633904005906,1.0915201220944195,-0.08646640039535924,-0.11077065633198657,-0.06604997288917502
2.7696160267111853,1.0766525767691362,1.0636547809231922,1.091535410089871,-0.08652839123293887,-0.11083718211357052,-0.06610704439430748
2.7746243739565943,1.076668039630306,1.0636754675266766,1.091550610642196,-0.08659018584905454,-0.11090349473970207,-0.06616394633316958
2.7796327212020033,1.076683388918425,1.0636959658851586,1.0915657244758499,-0.08665178510763383,-0.11096959521377414,-0.06622067928825714
2.7846410684474123,1.076698625841185,1.0637162780446852,1.0915807523067307,-0.08671318986869636,-0.11103548453336032,-0.06627724384188838
2.7896494156928213,1.0767137515905658,1.063736406028767,1.0915956948423058,-0.08677440098831823,-0.11110116369020773,-0.06633364057614699
2.7946577629382303,1.0767287673430492,1.063756351838588,1.091610552781739,-0.0868354193187244,-0.11116663367032231,-0.06638987007287511
2.7996661101836393,1.0767436742598384,1.0637761174532196,1.0916253268160152,-0.086896245708175,-0.1112318954539191,-0.0664459329135525
2.8046744574290483,1.0767584734870659,1.0637957048298312,1.091640017628061,-0.0869568810010719,-0.11129695001555717,-0.06650182967931073
2.8096828046744573,1.0767731661560078,1.0638151159039002,1.0916546258928657,-0.08701732603787349,-0.11136179832406867,-0.0665575609508764
2.8146911519198663,1.0767877533832866,1.063834352589423,1.0916691522776003,-0.08707758165519408,-0.11142644134273638,-0.06661312730854263
2.8196994991652753,1.076802236271075,1.06385341677912,1.0916835974417314,-0.08713764868571872,-0.11149088002915164,-0.06666852933205547
2.8247078464106843,1.0768166159073,1.063872310344646,1.091697962037136,-0.08719752795825997,-0.11155511533539197,-0.06672376760067067
2.8297161936560933,1.0768308933658377,1.0638910351367956,1.0917122467082157,-0.08725722029779348,-0.11161914820799268,-0.06677884269306134
2.8347245409015023,1.0768450697067113,1.0639095929857085,1.0917264520920034,-0.0873167265253656,-0.11168297958796103,-0.06683375518729662
2.8397328881469113,1.076859145976282,1.0639279857010733,1.0917405788182755,-0.08737604745818572,-0.11174661041088285,-0.06688850566075644
2.8447412353923207,1.0768731232074418,1.0639462150723311,1.0917546275096555,-0.08743518390963345,-0.11181004160688701,-0.06694309469018123
2.8497495826377297,1.0768870024197978,1.0639642828688773,1.0917685987817214,-0.08749413668918748,-0.11187327410069514,-0.06699752285155824
2.8547579298831387,1.0769007846198606,1.0639821908402622,1.0917824932431062,-0.08755290660251802,-0.11193630881167849,-0.06705179072008605
2.8597662771285477,1.076914470801225,1.063999940716392,1.0917963114956017,-0.08761149445146543,-0.11199914665390054,-0.06710589887025264
2.8647746243739567,1.0769280619447512,1.0640175342077252,1.091810054134258,-0.08766990103403316,-0.1120617885360673,-0.06715984787564366
2.8697829716193657,1.07694155901874,1.0640349730054703,1.091823721747479,-0.08772812714440192,-0.11212423536166227,-0.06721363830899207
2.8747913188647747,1.076954962979111,1.0640522587817842,1.0918373149171219,-0.08778617357297236,-0.11218648802893938,-0.06726727074217109
2.8797996661101837,1.0769682747695737,1.0640693931899639,1.0918508342185909,-0.08784404110632948,-0.11224854743093715,-0.06732074574612312
2.8848080133555927,1.0769814953217973,1.0640863778646417,1.09186428022093,-0.08790173052724981,-0.11231041445549295,-0.06737406389079581
2.8898163606010017,1.0769946255555805,1.0641032144219769,1.0918776534869148,-0.08795924261480081,-0.11237208998539927,-0.06742722574521309
2.8948247078464107,1.0770076663790147,1.064119904459847,1.0918909545731437,-0.08801657814417752,-0.11243357489825456,-0.0674802318773331
2.8998330550918197,1.07702061868865,1.0641364495580379,1.0919041840301262,-0.08807373788690853,-0.11249487006662662,-0.06753308285409787
2.9048414023372287,1.0770334833696533,1.0641528512784308,1.0919173424023683,-0.08813072261072818,-0.11255597635805259,-0.06758577924136944
2.9098497495826376,1.0770462612959706,1.0641691111651912,1.0919304302284614,-0.08818753307965466,-0.1126168946350461,-0.06763832160394401
2.9148580968280466,1.0770589533304789,1.0641852307449522,1.0919434480411638,-0.08824417005395446,-0.11267762575514695,-0.0676907105054596
2.9198664440734556,1.0770715603251466,1.0642012115270014,1.091956396367486,-0.0883006342902064,-0.1127381705709567,-0.0677429465084387
2.9248747913188646,1.0770840831211803,1.0642170550034618,1.0919692757287713,-0.08835692654127314,-0.11279852993016704,-0.06779503017421717
2.9298831385642736,1.0770965225491778,1.0642327626494748,1.0919820866407752,-0.0884130475563154,-0.11285870467558823,-0.06784696206292296
2.9348914858096826,1.0771088794292745,1.0642483359233794,1.0919948296137463,-0.08846899808083464,-0.11291869564515622,-0.06789874273350449
2.9398998330550916,1.0771211545712918,1.0642637762668925,1.0920075051525018,-0.08852477885664456,-0.11297850367201079,-0.06795037274360993
2.9449081803005006,1.0771333487748784,1.064279085105285,1.0920201137565053,-0.0885803906219067,-0.11303812958450976,-0.06800185264970082
2.9499165275459096,1.0771454628296535,1.0642942638475577,1.092032655919942,-0.08863583411114462,-0.11309757420625033,-0.06805318300689578
2.954924874791319,1.0771574975153457,1.0643093138866182,1.0920451321317919,-0.0886911100552581,-0.11315683835606904,-0.06810436436904155
2.959933222036728,1.0771694536019325,1.064324236599452,1.0920575428759023,-0.08874621918149472,-0.1132159228481413,-0.06815539728864906
2.964941569282137,1.077181331849774,1.064339033347295,1.0920698886310602,-0.08880116221351386,-0.11327482849195292,-0.06820628231686499
2.969949916527546,1.0771931330097484,1.0643537054758043,1.092082169871062,-0.08885593987139373,-0.11333355609237827,-0.06825702000352152
2.974958263772955,1.0772048578233853,1.0643682543152277,1.0920943870647835,-0.0889105528716172,-0.11339210644965902,-0.06830761089702975
2.979966611018364,1.077216507022992,1.0643826811805708,1.0921065406762456,-0.08896500192708601,-0.11345048035946803,-0.0683580555444081
2.984974958263773,1.077228081331786,1.064396987371762,1.0921186311646842,-0.0890192877471705,-0.11350867861290936,-0.06840835449127525
2.989983305509182,1.0772395814640203,1.0644111741738216,1.0921306589846151,-0.0890734110377025,-0.11356670199661778,-0.06845850828180744
2.994991652754591,1.0772510081251057,1.0644252428570193,1.092142624585897,-0.08912737250093983,-0.11362455129265925,-0.06850851745871012
3.0,1.077262362011738,1.0644391946770406,1.0921545284137981,-0.08918117283567284,-0.11368222727872279,-0.06855838256327473
