alpha,k,a_t,background_ok,non_identifiable,stable_canonical_eft,Q_s_min
0.0,0.0,0.0,True,True,False,TOKEN_VAZIO
0.0,0.0,0.3333333333333333,True,True,False,TOKEN_VAZIO
0.0,0.0,0.6666666666666666,True,True,False,TOKEN_VAZIO
0.0,0.0,1.0,True,True,False,TOKEN_VAZIO
0.0,6.666666666666667,0.0,True,True,False,TOKEN_VAZIO
0.0,6.666666666666667,0.3333333333333333,True,True,False,TOKEN_VAZIO
0.0,6.666666666666667,0.6666666666666666,True,True,False,TOKEN_VAZIO
0.0,6.666666666666667,1.0,True,True,False,TOKEN_VAZIO
0.0,13.333333333333334,0.0,True,True,False,TOKEN_VAZIO
0.0,13.333333333333334,0.3333333333333333,True,True,False,TOKEN_VAZIO
0.0,13.333333333333334,0.6666666666666666,True,True,False,TOKEN_VAZIO
0.0,13.333333333333334,1.0,True,True,False,TOKEN_VAZIO
0.0,20.0,0.0,True,True,False,TOKEN_VAZIO
0.0,20.0,0.3333333333333333,True,True,False,TOKEN_VAZIO
0.0,20.0,0.6666666666666666,True,True,False,TOKEN_VAZIO
0.0,20.0,1.0,True,True,False,TOKEN_VAZIO
0.016666666666666666,0.0,0.0,True,True,False,TOKEN_VAZIO
0.016666666666666666,0.0,0.3333333333333333,True,True,False,TOKEN_VAZIO
0.016666666666666666,0.0,0.6666666666666666,True,True,False,TOKEN_VAZIO
0.016666666666666666,0.0,1.0,True,True,False,TOKEN_VAZIO
0.016666666666666666,6.666666666666667,0.0,True,False,False,TOKEN_VAZIO
0.016666666666666666,6.666666666666667,0.3333333333333333,True,False,False,TOKEN_VAZIO
0.016666666666666666,6.666666666666667,0.6666666666666666,True,False,False,TOKEN_VAZIO
0.016666666666666666,6.666666666666667,1.0,True,False,False,TOKEN_VAZIO
0.016666666666666666,13.333333333333334,0.0,True,False,False,TOKEN_VAZIO
0.016666666666666666,13.333333333333334,0.3333333333333333,True,False,False,TOKEN_VAZIO
0.016666666666666666,13.333333333333334,0.6666666666666666,True,False,False,TOKEN_VAZIO
0.016666666666666666,13.333333333333334,1.0,True,False,False,TOKEN_VAZIO
0.016666666666666666,20.0,0.0,True,False,False,TOKEN_VAZIO
0.016666666666666666,20.0,0.3333333333333333,True,False,False,TOKEN_VAZIO
0.016666666666666666,20.0,0.6666666666666666,True,False,False,TOKEN_VAZIO
0.016666666666666666,20.0,1.0,True,False,False,TOKEN_VAZIO
0.03333333333333333,0.0,0.0,True,True,False,TOKEN_VAZIO
0.03333333333333333,0.0,0.3333333333333333,True,True,False,TOKEN_VAZIO
0.03333333333333333,0.0,0.6666666666666666,True,True,False,TOKEN_VAZIO
0.03333333333333333,0.0,1.0,True,True,False,TOKEN_VAZIO
0.03333333333333333,6.666666666666667,0.0,True,False,False,TOKEN_VAZIO
0.03333333333333333,6.666666666666667,0.3333333333333333,True,False,False,TOKEN_VAZIO
0.03333333333333333,6.666666666666667,0.6666666666666666,True,False,False,TOKEN_VAZIO
0.03333333333333333,6.666666666666667,1.0,True,False,False,TOKEN_VAZIO
0.03333333333333333,13.333333333333334,0.0,True,False,False,TOKEN_VAZIO
0.03333333333333333,13.333333333333334,0.3333333333333333,True,False,False,TOKEN_VAZIO
0.03333333333333333,13.333333333333334,0.6666666666666666,True,False,False,TOKEN_VAZIO
0.03333333333333333,13.333333333333334,1.0,True,False,False,TOKEN_VAZIO
0.03333333333333333,20.0,0.0,True,False,False,TOKEN_VAZIO
0.03333333333333333,20.0,0.3333333333333333,True,False,False,TOKEN_VAZIO
0.03333333333333333,20.0,0.6666666666666666,True,False,False,TOKEN_VAZIO
0.03333333333333333,20.0,1.0,True,False,False,TOKEN_VAZIO
0.05,0.0,0.0,True,True,False,TOKEN_VAZIO
0.05,0.0,0.3333333333333333,True,True,False,TOKEN_VAZIO
0.05,0.0,0.6666666666666666,True,True,False,TOKEN_VAZIO
0.05,0.0,1.0,True,True,False,TOKEN_VAZIO
0.05,6.666666666666667,0.0,True,False,False,TOKEN_VAZIO
0.05,6.666666666666667,0.3333333333333333,True,False,False,TOKEN_VAZIO
0.05,6.666666666666667,0.6666666666666666,True,False,False,TOKEN_VAZIO
0.05,6.666666666666667,1.0,True,False,False,TOKEN_VAZIO
0.05,13.333333333333334,0.0,True,False,False,TOKEN_VAZIO
0.05,13.333333333333334,0.3333333333333333,True,False,False,TOKEN_VAZIO
0.05,13.333333333333334,0.6666666666666666,True,False,False,TOKEN_VAZIO
0.05,13.333333333333334,1.0,True,False,False,TOKEN_VAZIO
0.05,20.0,0.0,True,False,False,TOKEN_VAZIO
0.05,20.0,0.3333333333333333,True,False,False,TOKEN_VAZIO
0.05,20.0,0.6666666666666666,True,False,False,TOKEN_VAZIO
0.05,20.0,1.0,True,False,False,TOKEN_VAZIO
